MH_Time;MH_DOY;MH_0.1 m;MH_0.3 m;MH_0.5 m;MH_1.0 m;MH_3.0 m;MH_5.0 m;MH_7 m;IH_Time;IH_DOY;IH_0.1 m;IH_0.3 m;IH_0.5 m;IH_1.0 m;IH_3.0 m;IH_5.0 m;
2010-02-13 12:30;44.521;;;-2.577;0.176;2.375;2.626;3.878;2010-02-13 12:30;44.521;;;-1.112;1.044;4.240;5.113;
2010-02-13 13:45;44.573;;;-2.548;0.176;2.375;2.653;3.878;2010-02-13 13:45;44.573;;;-1.084;1.044;4.266;5.113;
2010-02-13 15:00;44.625;;;-2.519;0.176;2.375;2.653;3.878;2010-02-13 15:00;44.625;;;-1.084;1.044;4.266;5.087;
2010-02-13 16:15;44.677;;;-2.490;0.176;2.375;2.653;3.878;2010-02-13 16:15;44.677;;;-1.056;1.044;4.266;5.087;
2010-02-13 17:30;44.729;;;-2.461;0.176;2.375;2.653;3.878;2010-02-13 17:30;44.729;;;-1.056;1.044;4.266;5.087;
2010-02-13 18:45;44.781;;;-2.402;0.176;2.375;2.653;3.878;2010-02-13 18:45;44.781;;;-1.027;1.044;4.266;5.087;
2010-02-13 20:00;44.833;;;-2.402;0.176;2.375;2.653;3.878;2010-02-13 20:00;44.833;;;-1.027;1.017;4.266;5.087;
2010-02-13 21:15;44.885;;;-2.344;0.176;2.375;2.679;3.878;2010-02-13 21:15;44.885;;;-0.999;1.017;4.240;5.113;
2010-02-13 22:30;44.938;;;-2.344;0.176;2.375;2.679;3.878;2010-02-13 22:30;44.938;;;-0.999;1.017;4.214;5.087;
2010-02-13 23:45;44.990;;;-2.315;0.176;2.348;2.679;3.878;2010-02-13 23:45;44.990;;;-0.971;1.017;4.188;5.087;
2010-02-14 01:00;45.042;;;-2.286;0.176;2.348;2.679;3.878;2010-02-14 01:00;45.042;;;-0.971;1.017;4.162;5.113;
2010-02-14 02:15;45.094;;;-2.286;0.176;2.348;2.679;3.878;2010-02-14 02:15;45.094;;;-0.942;1.017;4.162;5.113;
2010-02-14 03:30;45.146;;;-2.257;0.176;2.348;2.679;3.878;2010-02-14 03:30;45.146;;;-0.942;1.017;4.135;5.113;
2010-02-14 04:45;45.198;;;-2.228;0.176;2.348;2.679;3.878;2010-02-14 04:45;45.198;;;-0.942;1.017;4.109;5.113;
2010-02-14 06:00;45.250;;;-2.228;0.176;2.348;2.706;3.878;2010-02-14 06:00;45.250;;;-0.914;1.017;4.109;5.113;
2010-02-14 07:15;45.302;;;-2.199;0.176;2.348;2.706;3.878;2010-02-14 07:15;45.302;;;-0.914;1.017;4.083;5.113;
2010-02-14 08:30;45.354;;;-2.170;0.176;2.348;2.706;3.878;2010-02-14 08:30;45.354;;;-0.914;1.017;4.083;5.113;
2010-02-14 09:45;45.406;;;-2.170;0.176;2.348;2.706;3.878;2010-02-14 09:45;45.406;;;-0.886;1.017;4.083;5.113;
2010-02-14 11:00;45.458;;;-2.141;0.176;2.348;2.733;3.878;2010-02-14 11:00;45.458;;;-0.886;1.017;4.057;5.113;
2010-02-14 12:15;45.510;;;-2.112;0.176;2.348;2.733;3.878;2010-02-14 12:15;45.510;;;-0.886;1.017;4.057;5.113;
2010-02-14 13:30;45.563;;;-2.112;0.176;2.348;2.733;3.878;2010-02-14 13:30;45.563;;;-0.858;1.017;4.057;5.113;
2010-02-14 14:45;45.615;;;-2.083;0.176;2.348;2.733;3.878;2010-02-14 14:45;45.615;;;-0.858;1.017;4.057;5.113;
2010-02-14 16:00;45.667;;;-2.083;0.204;2.348;2.733;3.878;2010-02-14 16:00;45.667;;;-0.858;1.017;4.057;5.113;
2010-02-14 17:15;45.719;;;-2.054;0.176;2.348;2.733;3.878;2010-02-14 17:15;45.719;;;-0.829;1.017;4.057;5.113;
2010-02-14 18:30;45.771;;;-2.054;0.176;2.348;2.733;3.878;2010-02-14 18:30;45.771;;;-0.829;0.989;4.057;5.113;
2010-02-14 19:45;45.823;;;-2.025;0.176;2.348;2.733;3.878;2010-02-14 19:45;45.823;;;-0.829;0.989;4.057;5.113;
2010-02-14 21:00;45.875;;;-2.025;0.176;2.321;2.733;3.878;2010-02-14 21:00;45.875;;;-0.829;0.989;4.057;5.113;
2010-02-14 22:15;45.927;;;-1.996;0.176;2.348;2.733;3.878;2010-02-14 22:15;45.927;;;-0.829;0.989;4.057;5.113;
2010-02-14 23:30;45.979;;;-1.996;0.176;2.348;2.733;3.878;2010-02-14 23:30;45.979;;;-0.829;0.989;4.057;5.113;
2010-02-15 00:45;46.031;;;-1.968;0.176;2.348;2.733;3.878;2010-02-15 00:45;46.031;;;-0.801;0.989;4.057;5.113;
2010-02-15 02:00;46.083;;;-1.939;0.176;2.348;2.706;3.878;2010-02-15 02:00;46.083;;;-0.801;0.989;4.057;5.113;
2010-02-15 03:15;46.135;;;-1.910;0.176;2.348;2.706;3.878;2010-02-15 03:15;46.135;;;-0.801;0.989;4.057;5.113;
2010-02-15 04:30;46.188;;;-1.881;0.176;2.348;2.679;3.878;2010-02-15 04:30;46.188;;;-0.773;0.989;4.083;5.113;
2010-02-15 05:45;46.240;;;-1.881;0.176;2.348;2.679;3.878;2010-02-15 05:45;46.240;;;-0.773;0.989;4.083;5.113;
2010-02-15 07:00;46.292;;;-1.852;0.176;2.348;2.679;3.878;2010-02-15 07:00;46.292;;;-0.773;0.989;4.083;5.113;
2010-02-15 08:15;46.344;;;-1.823;0.176;2.348;2.653;3.878;2010-02-15 08:15;46.344;;;-0.745;0.962;4.109;5.087;
2010-02-15 09:30;46.396;;;-1.795;0.176;2.348;2.626;3.878;2010-02-15 09:30;46.396;;;-0.745;0.962;4.109;5.087;
2010-02-15 10:45;46.448;;;-1.766;0.176;2.348;2.626;3.878;2010-02-15 10:45;46.448;;;-0.717;0.962;4.109;5.087;
2010-02-15 12:00;46.500;;;-1.737;0.176;2.348;2.626;3.878;2010-02-15 12:00;46.500;;;-0.717;0.989;4.135;5.087;
2010-02-15 13:15;46.552;;;-1.708;0.176;2.348;2.599;3.878;2010-02-15 13:15;46.552;;;-0.717;0.989;4.135;5.087;
2010-02-15 14:30;46.604;;;-1.708;0.176;2.348;2.573;3.852;2010-02-15 14:30;46.604;;;-0.688;0.962;4.135;5.087;
2010-02-15 15:45;46.656;;;-1.680;0.176;2.348;2.573;3.878;2010-02-15 15:45;46.656;;;-0.688;0.962;4.135;5.087;
2010-02-15 17:00;46.708;;;-1.651;0.176;2.348;2.573;3.878;2010-02-15 17:00;46.708;;;-0.688;0.962;4.162;5.087;
2010-02-15 18:15;46.760;;;-1.651;0.176;2.348;2.573;3.852;2010-02-15 18:15;46.760;;;-0.688;0.962;4.162;5.087;
2010-02-15 19:30;46.813;;;-1.622;0.176;2.348;2.546;3.852;2010-02-15 19:30;46.813;;;-0.660;0.962;4.162;5.087;
2010-02-15 20:45;46.865;;;-1.594;0.176;2.348;2.546;3.852;2010-02-15 20:45;46.865;;;-0.660;0.962;4.188;5.087;
2010-02-15 22:00;46.917;;;-1.565;0.176;2.348;2.546;3.852;2010-02-15 22:00;46.917;;;-0.660;0.962;4.188;5.087;
2010-02-15 23:15;46.969;;;-1.565;0.176;2.348;2.546;3.852;2010-02-15 23:15;46.969;;;-0.632;0.962;4.188;5.087;
2010-02-16 00:30;47.021;;;-1.536;0.176;2.348;2.546;3.852;2010-02-16 00:30;47.021;;;-0.632;0.962;4.188;5.087;
2010-02-16 01:45;47.073;;;-1.536;0.176;2.348;2.519;3.852;2010-02-16 01:45;47.073;;;-0.632;0.962;4.214;5.087;
2010-02-16 03:00;47.125;;;-1.508;0.176;2.348;2.519;3.852;2010-02-16 03:00;47.125;;;-0.604;0.962;4.214;5.087;
2010-02-16 04:15;47.177;;;-1.508;0.149;2.348;2.519;3.852;2010-02-16 04:15;47.177;;;-0.604;0.934;4.240;5.087;
2010-02-16 05:30;47.229;;;-1.479;0.176;2.348;2.519;3.852;2010-02-16 05:30;47.229;;;-0.604;0.934;4.240;5.087;
2010-02-16 06:45;47.281;;;-1.479;0.149;2.348;2.492;3.852;2010-02-16 06:45;47.281;;;-0.604;0.934;4.266;5.087;
2010-02-16 08:00;47.333;;;-1.479;0.149;2.348;2.466;3.852;2010-02-16 08:00;47.333;;;-0.576;0.934;4.266;5.087;
2010-02-16 09:15;47.385;;;-1.479;0.149;2.348;2.466;3.852;2010-02-16 09:15;47.385;;;-0.576;0.934;4.266;5.087;
2010-02-16 10:30;47.438;;;-1.450;0.149;2.348;2.466;3.852;2010-02-16 10:30;47.438;;;-0.576;0.934;4.266;5.087;
2010-02-16 11:45;47.490;;;-1.450;0.176;2.348;2.466;3.852;2010-02-16 11:45;47.490;;;-0.576;0.934;4.266;5.087;
2010-02-16 13:00;47.542;;;-1.450;0.176;2.348;2.466;3.852;2010-02-16 13:00;47.542;;;-0.576;0.934;4.292;5.087;
2010-02-16 14:15;47.594;;;-1.450;0.176;2.348;2.466;3.852;2010-02-16 14:15;47.594;;;-0.576;0.934;4.292;5.087;
2010-02-16 15:30;47.646;;;-1.450;0.176;2.348;2.466;3.852;2010-02-16 15:30;47.646;;;-0.576;0.934;4.292;5.087;
2010-02-16 16:45;47.698;;;-1.450;0.176;2.348;2.466;3.852;2010-02-16 16:45;47.698;;;-0.576;0.907;4.292;5.087;
2010-02-16 18:00;47.750;;;-1.450;0.149;2.348;2.466;3.852;2010-02-16 18:00;47.750;;;-0.576;0.907;4.292;5.087;
2010-02-16 19:15;47.802;;;-1.479;0.149;2.348;2.466;3.852;2010-02-16 19:15;47.802;;;-0.576;0.907;4.292;5.087;
2010-02-16 20:30;47.854;;;-1.479;0.149;2.348;2.466;3.852;2010-02-16 20:30;47.854;;;-0.576;0.907;4.292;5.087;
2010-02-16 21:45;47.906;;;-1.508;0.149;2.348;2.466;3.852;2010-02-16 21:45;47.906;;;-0.576;0.907;4.292;5.087;
2010-02-16 23:00;47.958;;;-1.508;0.149;2.348;2.492;3.852;2010-02-16 23:00;47.958;;;-0.576;0.907;4.292;5.087;
2010-02-17 00:15;48.010;;;-1.536;0.149;2.348;2.492;3.852;2010-02-17 00:15;48.010;;;-0.576;0.907;4.292;5.087;
2010-02-17 01:30;48.063;;;-1.565;0.149;2.348;2.492;3.852;2010-02-17 01:30;48.063;;;-0.604;0.907;4.292;5.087;
2010-02-17 02:45;48.115;;;-1.594;0.149;2.348;2.519;3.852;2010-02-17 02:45;48.115;;;-0.604;0.907;4.266;5.087;
2010-02-17 04:00;48.167;;;-1.622;0.149;2.348;2.519;3.852;2010-02-17 04:00;48.167;;;-0.604;0.880;4.266;5.087;
2010-02-17 05:15;48.219;;;-1.651;0.149;2.348;2.519;3.852;2010-02-17 05:15;48.219;;;-0.604;0.880;4.266;5.087;
2010-02-17 06:30;48.271;;;-1.708;0.149;2.348;2.519;3.852;2010-02-17 06:30;48.271;;;-0.604;0.880;4.266;5.087;
2010-02-17 07:45;48.323;;;-1.737;0.149;2.348;2.519;3.852;2010-02-17 07:45;48.323;;;-0.632;0.880;4.266;5.087;
2010-02-17 09:00;48.375;;;-1.795;0.149;2.348;2.519;3.852;2010-02-17 09:00;48.375;;;-0.632;0.880;4.266;5.087;
2010-02-17 10:15;48.427;;;-1.823;0.149;2.348;2.546;3.852;2010-02-17 10:15;48.427;;;-0.632;0.880;4.266;5.087;
2010-02-17 11:30;48.479;;;-1.852;0.176;2.321;2.546;3.852;2010-02-17 11:30;48.479;;;-0.660;0.880;4.266;5.087;
2010-02-17 12:45;48.531;;;-1.852;0.176;2.348;2.546;3.852;2010-02-17 12:45;48.531;;;-0.660;0.880;4.266;5.061;
2010-02-17 14:00;48.583;;;-1.881;0.204;2.321;2.546;3.852;2010-02-17 14:00;48.583;;;-0.660;0.907;4.266;5.087;
2010-02-17 15:15;48.635;;;-1.968;0.204;2.321;2.546;3.852;2010-02-17 15:15;48.635;;;-0.688;0.907;4.266;5.061;
2010-02-17 16:30;48.688;;;-2.083;0.176;2.321;2.546;3.852;2010-02-17 16:30;48.688;;;-0.688;0.907;4.240;5.061;
2010-02-17 17:45;48.740;;;-2.199;0.176;2.321;2.546;3.852;2010-02-17 17:45;48.740;;;-0.717;0.907;4.240;5.061;
2010-02-17 19:00;48.792;;;-2.315;0.176;2.321;2.573;3.852;2010-02-17 19:00;48.792;;;-0.717;0.907;4.240;5.061;
2010-02-17 20:15;48.844;;;-2.432;0.149;2.321;2.573;3.852;2010-02-17 20:15;48.844;;;-0.745;0.907;4.240;5.061;
2010-02-17 21:30;48.896;;;-2.548;0.149;2.321;2.573;3.852;2010-02-17 21:30;48.896;;;-0.773;0.907;4.240;5.061;
2010-02-17 22:45;48.948;;;-2.665;0.149;2.321;2.573;3.852;2010-02-17 22:45;48.948;;;-0.773;0.907;4.240;5.061;
2010-02-18 00:00;49.000;;;-2.812;0.149;2.294;2.573;3.825;2010-02-18 00:00;49.000;;;-0.801;0.907;4.240;5.061;
2010-02-18 01:15;49.052;;;-2.959;0.149;2.294;2.573;3.825;2010-02-18 01:15;49.052;;;-0.829;0.880;4.240;5.061;
2010-02-18 02:30;49.104;;;-3.106;0.149;2.294;2.573;3.825;2010-02-18 02:30;49.104;;;-0.829;0.880;4.240;5.061;
2010-02-18 03:45;49.156;;;-3.254;0.149;2.267;2.599;3.825;2010-02-18 03:45;49.156;;;-0.858;0.880;4.240;5.061;
2010-02-18 05:00;49.208;;;-3.402;0.149;2.267;2.599;3.825;2010-02-18 05:00;49.208;;;-0.886;0.880;4.240;5.061;
2010-02-18 06:15;49.260;;;-3.581;0.149;2.267;2.599;3.825;2010-02-18 06:15;49.260;;;-0.914;0.880;4.240;5.061;
2010-02-18 07:30;49.313;;;-3.730;0.149;2.267;2.599;3.825;2010-02-18 07:30;49.313;;;-0.942;0.880;4.240;5.061;
2010-02-18 08:45;49.365;;;-3.910;0.149;2.267;2.599;3.852;2010-02-18 08:45;49.365;;;-0.971;0.880;4.240;5.061;
2010-02-18 10:00;49.417;;;-4.060;0.149;2.241;2.599;3.852;2010-02-18 10:00;49.417;;;-0.999;0.880;4.240;5.061;
2010-02-18 11:15;49.469;;;-4.150;0.176;2.241;2.626;3.852;2010-02-18 11:15;49.469;;;-0.999;0.880;4.240;5.061;
2010-02-18 12:30;49.521;;;-4.241;0.204;2.214;2.626;3.852;2010-02-18 12:30;49.521;;;-1.027;0.880;4.240;5.061;
2010-02-18 13:45;49.573;;;-4.362;0.204;2.214;2.626;3.825;2010-02-18 13:45;49.573;;;-1.056;0.880;4.240;5.061;
2010-02-18 15:00;49.625;;;-4.514;0.204;2.187;2.626;3.825;2010-02-18 15:00;49.625;;;-1.084;0.907;4.240;5.061;
2010-02-18 16:15;49.677;;;-4.666;0.176;2.187;2.626;3.799;2010-02-18 16:15;49.677;;;-1.141;0.907;4.240;5.061;
2010-02-18 17:30;49.729;;;-4.819;0.176;2.160;2.626;3.799;2010-02-18 17:30;49.729;;;-1.169;0.907;4.240;5.061;
2010-02-18 18:45;49.781;;;-4.911;0.149;2.160;2.626;3.773;2010-02-18 18:45;49.781;;;-1.197;0.907;4.214;5.061;
2010-02-18 20:00;49.833;;;-5.034;0.149;2.160;2.626;3.773;2010-02-18 20:00;49.833;;;-1.226;0.880;4.214;5.061;
2010-02-18 21:15;49.885;;;-5.126;0.149;2.160;2.626;3.747;2010-02-18 21:15;49.885;;;-1.254;0.880;4.214;5.061;
2010-02-18 22:30;49.938;;;-5.218;0.121;2.160;2.626;3.747;2010-02-18 22:30;49.938;;;-1.283;0.880;4.214;5.061;
2010-02-18 23:45;49.990;;;-5.311;0.121;2.160;2.626;3.747;2010-02-18 23:45;49.990;;;-1.311;0.880;4.214;5.061;
2010-02-19 01:00;50.042;;;-5.373;0.121;2.160;2.626;3.747;2010-02-19 01:00;50.042;;;-1.340;0.880;4.214;5.061;
2010-02-19 02:15;50.094;;;-5.466;0.121;2.160;2.626;3.747;2010-02-19 02:15;50.094;;;-1.368;0.880;4.214;5.061;
2010-02-19 03:30;50.146;;;-5.528;0.093;2.160;2.653;3.747;2010-02-19 03:30;50.146;;;-1.368;0.880;4.214;5.061;
2010-02-19 04:45;50.198;;;-5.621;0.093;2.160;2.653;3.747;2010-02-19 04:45;50.198;;;-1.397;0.852;4.188;5.061;
2010-02-19 06:00;50.250;;;-5.715;0.093;2.160;2.653;3.747;2010-02-19 06:00;50.250;;;-1.425;0.852;4.188;5.061;
2010-02-19 07:15;50.302;;;-5.777;0.093;2.160;2.653;3.747;2010-02-19 07:15;50.302;;;-1.454;0.852;4.188;5.061;
2010-02-19 08:30;50.354;;;-5.840;0.093;2.133;2.653;3.747;2010-02-19 08:30;50.354;;;-1.482;0.852;4.188;5.061;
2010-02-19 09:45;50.406;;;-5.903;0.093;2.160;2.653;3.747;2010-02-19 09:45;50.406;;;-1.511;0.852;4.162;5.061;
2010-02-19 11:00;50.458;;;-5.934;0.121;2.160;2.653;3.747;2010-02-19 11:00;50.458;;;-1.511;0.852;4.162;5.061;
2010-02-19 12:15;50.510;;;-5.965;0.149;2.160;2.653;3.747;2010-02-19 12:15;50.510;;;-1.539;0.880;4.135;5.061;
2010-02-19 13:30;50.563;;;-5.965;0.149;2.160;2.653;3.747;2010-02-19 13:30;50.563;;;-1.568;0.880;4.135;5.061;
2010-02-19 14:45;50.615;;;-5.997;0.149;2.160;2.653;3.747;2010-02-19 14:45;50.615;;;-1.568;0.907;4.109;5.061;
2010-02-19 16:00;50.667;;;-6.091;0.149;2.160;2.653;3.747;2010-02-19 16:00;50.667;;;-1.597;0.907;4.109;5.061;
2010-02-19 17:15;50.719;;;-6.154;0.121;2.160;2.679;3.747;2010-02-19 17:15;50.719;;;-1.625;0.907;4.083;5.087;
2010-02-19 18:30;50.771;;;-6.217;0.093;2.160;2.679;3.747;2010-02-19 18:30;50.771;;;-1.654;0.880;4.083;5.061;
2010-02-19 19:45;50.823;;;-6.249;0.093;2.160;2.679;3.747;2010-02-19 19:45;50.823;;;-1.683;0.880;4.057;5.087;
2010-02-19 21:00;50.875;;;-6.312;0.093;2.160;2.679;3.747;2010-02-19 21:00;50.875;;;-1.683;0.880;4.057;5.087;
2010-02-19 22:15;50.927;;;-6.375;0.093;2.160;2.679;3.747;2010-02-19 22:15;50.927;;;-1.711;0.880;4.057;5.087;
2010-02-19 23:30;50.979;;;-6.407;0.093;2.160;2.679;3.747;2010-02-19 23:30;50.979;;;-1.740;0.880;4.031;5.087;
2010-02-20 00:45;51.031;;;-6.470;0.093;2.160;2.679;3.747;2010-02-20 00:45;51.031;;;-1.740;0.880;4.031;5.087;
2010-02-20 02:00;51.083;;;-6.534;0.093;2.160;2.679;3.747;2010-02-20 02:00;51.083;;;-1.769;0.852;4.031;5.087;
2010-02-20 03:15;51.135;;;-6.598;0.065;2.160;2.679;3.747;2010-02-20 03:15;51.135;;;-1.797;0.852;4.005;5.087;
2010-02-20 04:30;51.188;;;-6.661;0.065;2.160;2.679;3.747;2010-02-20 04:30;51.188;;;-1.797;0.852;4.005;5.087;
2010-02-20 05:45;51.240;;;-6.725;0.065;2.187;2.679;3.747;2010-02-20 05:45;51.240;;;-1.826;0.852;4.005;5.087;
2010-02-20 07:00;51.292;;;-6.789;0.065;2.187;2.706;3.747;2010-02-20 07:00;51.292;;;-1.855;0.852;4.005;5.087;
2010-02-20 08:15;51.344;;;-6.853;0.065;2.187;2.706;3.773;2010-02-20 08:15;51.344;;;-1.855;0.852;4.005;5.087;
2010-02-20 09:30;51.396;;;-6.917;0.093;2.187;2.706;3.747;2010-02-20 09:30;51.396;;;-1.884;0.852;4.005;5.087;
2010-02-20 10:45;51.448;;;-6.949;0.093;2.187;2.706;3.773;2010-02-20 10:45;51.448;;;-1.912;0.852;4.005;5.087;
2010-02-20 12:00;51.500;;;-6.982;0.121;2.187;2.706;3.773;2010-02-20 12:00;51.500;;;-1.912;0.852;4.005;5.087;
2010-02-20 13:15;51.552;;;-7.014;0.121;2.187;2.706;3.773;2010-02-20 13:15;51.552;;;-1.941;0.880;4.005;5.087;
2010-02-20 14:30;51.604;;;-7.046;0.121;2.214;2.706;3.773;2010-02-20 14:30;51.604;;;-1.970;0.880;4.005;5.087;
2010-02-20 15:45;51.656;;;-7.143;0.121;2.214;2.706;3.773;2010-02-20 15:45;51.656;;;-1.970;0.880;4.005;5.087;
2010-02-20 17:00;51.708;;;-7.239;0.093;2.214;2.706;3.773;2010-02-20 17:00;51.708;;;-2.028;0.880;4.005;5.087;
2010-02-20 18:15;51.760;;;-7.304;0.065;2.214;2.706;3.773;2010-02-20 18:15;51.760;;;-2.028;0.880;4.005;5.087;
2010-02-20 19:30;51.813;;;-7.369;0.065;2.214;2.733;3.773;2010-02-20 19:30;51.813;;;-2.057;0.880;4.005;5.087;
2010-02-20 20:45;51.865;;;-7.434;0.065;2.214;2.733;3.773;2010-02-20 20:45;51.865;;;-2.085;0.880;4.005;5.087;
2010-02-20 22:00;51.917;;;-7.499;0.065;2.214;2.733;3.773;2010-02-20 22:00;51.917;;;-2.114;0.880;4.005;5.087;
2010-02-20 23:15;51.969;;;-7.564;0.065;2.214;2.733;3.773;2010-02-20 23:15;51.969;;;-2.143;0.852;4.005;5.087;
2010-02-21 00:30;52.021;;;-7.597;0.065;2.214;2.733;3.773;2010-02-21 00:30;52.021;;;-2.143;0.852;4.005;5.087;
2010-02-21 01:45;52.073;;;-7.662;0.065;2.214;2.733;3.773;2010-02-21 01:45;52.073;;;-2.172;0.852;4.005;5.087;
2010-02-21 03:00;52.125;;;-7.695;0.065;2.214;2.733;3.773;2010-02-21 03:00;52.125;;;-2.201;0.852;4.005;5.087;
2010-02-21 04:15;52.177;;;-7.727;0.065;2.214;2.733;3.773;2010-02-21 04:15;52.177;;;-2.201;0.852;4.031;5.113;
2010-02-21 05:30;52.229;;;-7.760;0.037;2.214;2.733;3.773;2010-02-21 05:30;52.229;;;-2.230;0.852;4.031;5.113;
2010-02-21 06:45;52.281;;;-7.793;0.037;2.214;2.733;3.773;2010-02-21 06:45;52.281;;;-2.259;0.852;4.031;5.113;
2010-02-21 08:00;52.333;;;-7.825;0.037;2.214;2.759;3.799;2010-02-21 08:00;52.333;;;-2.259;0.852;4.031;5.113;
2010-02-21 09:15;52.385;;;-7.891;0.037;2.241;2.759;3.799;2010-02-21 09:15;52.385;;;-2.288;0.852;4.031;5.113;
2010-02-21 10:30;52.438;;;-7.891;0.065;2.214;2.759;3.799;2010-02-21 10:30;52.438;;;-2.317;0.852;4.031;5.113;
2010-02-21 11:45;52.490;;;-7.891;0.065;2.214;2.759;3.799;2010-02-21 11:45;52.490;;;-2.317;0.852;4.031;5.113;
2010-02-21 13:00;52.542;;;-7.957;0.065;2.214;2.759;3.799;2010-02-21 13:00;52.542;;;-2.317;0.880;4.057;5.113;
2010-02-21 14:15;52.594;;;-7.990;0.065;2.214;2.759;3.799;2010-02-21 14:15;52.594;;;-2.346;0.880;4.057;5.113;
2010-02-21 15:30;52.646;;;-8.089;0.065;2.214;2.759;3.799;2010-02-21 15:30;52.646;;;-2.375;0.907;4.057;5.113;
2010-02-21 16:45;52.698;;;-8.221;0.037;2.214;2.759;3.799;2010-02-21 16:45;52.698;;;-2.404;0.907;4.057;5.113;
2010-02-21 18:00;52.750;;;-8.287;0.010;2.214;2.786;3.799;2010-02-21 18:00;52.750;;;-2.433;0.907;4.057;5.113;
2010-02-21 19:15;52.802;;;-8.387;0.010;2.214;2.786;3.799;2010-02-21 19:15;52.802;;;-2.462;0.880;4.083;5.113;
2010-02-21 20:30;52.854;;;-8.420;0.010;2.214;2.786;3.799;2010-02-21 20:30;52.854;;;-2.491;0.880;4.083;5.113;
2010-02-21 21:45;52.906;;;-8.487;0.010;2.241;2.786;3.799;2010-02-21 21:45;52.906;;;-2.491;0.880;4.083;5.113;
2010-02-21 23:00;52.958;;;-8.520;-0.018;2.241;2.786;3.799;2010-02-21 23:00;52.958;;;-2.521;0.880;4.083;5.113;
2010-02-22 00:15;53.010;;;-8.553;-0.018;2.214;2.786;3.799;2010-02-22 00:15;53.010;;;-2.550;0.880;4.083;5.113;
2010-02-22 01:30;53.063;;;-8.587;-0.018;2.214;2.786;3.799;2010-02-22 01:30;53.063;;;-2.579;0.852;4.109;5.113;
2010-02-22 02:45;53.115;;;-8.620;-0.018;2.214;2.786;3.799;2010-02-22 02:45;53.115;;;-2.608;0.852;4.109;5.113;
2010-02-22 04:00;53.167;;;-8.654;-0.018;2.214;2.786;3.799;2010-02-22 04:00;53.167;;;-2.608;0.852;4.109;5.113;
2010-02-22 05:15;53.219;;;-8.654;-0.045;2.214;2.786;3.799;2010-02-22 05:15;53.219;;;-2.637;0.852;4.109;5.113;
2010-02-22 06:30;53.271;;;-8.654;-0.045;2.214;2.786;3.799;2010-02-22 06:30;53.271;;;-2.666;0.852;4.135;5.113;
2010-02-22 07:45;53.323;;;-8.654;-0.045;2.241;2.786;3.799;2010-02-22 07:45;53.323;;;-2.666;0.852;4.135;5.113;
2010-02-22 09:00;53.375;;;-8.620;-0.045;2.214;2.786;3.799;2010-02-22 09:00;53.375;;;-2.696;0.852;4.135;5.113;
2010-02-22 10:15;53.427;;;-8.553;-0.045;2.214;2.786;3.799;2010-02-22 10:15;53.427;;;-2.696;0.852;4.135;5.113;
2010-02-22 11:30;53.479;;;-8.520;-0.045;2.241;2.786;3.799;2010-02-22 11:30;53.479;;;-2.696;0.852;4.135;5.113;
2010-02-22 12:45;53.531;;;-8.420;-0.045;2.214;2.812;3.799;2010-02-22 12:45;53.531;;;-2.725;0.852;4.135;5.113;
2010-02-22 14:00;53.583;;;-8.354;-0.073;2.214;2.812;3.799;2010-02-22 14:00;53.583;;;-2.725;0.852;4.135;5.113;
2010-02-22 15:15;53.635;;;-8.354;-0.073;2.214;2.812;3.799;2010-02-22 15:15;53.635;;;-2.725;0.880;4.135;5.113;
2010-02-22 16:30;53.688;;;-8.320;-0.073;2.214;2.812;3.799;2010-02-22 16:30;53.688;;;-2.725;0.880;4.109;5.113;
2010-02-22 17:45;53.740;;;-8.287;-0.101;2.214;2.812;3.799;2010-02-22 17:45;53.740;;;-2.725;0.852;4.109;5.113;
2010-02-22 19:00;53.792;;;-8.254;-0.101;2.214;2.812;3.799;2010-02-22 19:00;53.792;;;-2.754;0.852;4.109;5.113;
2010-02-22 20:15;53.844;;;-8.221;-0.101;2.214;2.812;3.799;2010-02-22 20:15;53.844;;;-2.754;0.852;4.109;5.113;
2010-02-22 21:30;53.896;;;-8.155;-0.129;2.214;2.812;3.799;2010-02-22 21:30;53.896;;;-2.754;0.852;4.109;5.113;
2010-02-22 22:45;53.948;;;-8.155;-0.129;2.214;2.812;3.799;2010-02-22 22:45;53.948;;;-2.725;0.852;4.083;5.113;
2010-02-23 00:00;54.000;;;-8.122;-0.129;2.214;2.812;3.799;2010-02-23 00:00;54.000;;;-2.725;0.852;4.083;5.113;
2010-02-23 01:15;54.052;;;-8.089;-0.129;2.214;2.812;3.799;2010-02-23 01:15;54.052;;;-2.725;0.852;4.057;5.113;
2010-02-23 02:30;54.104;;;-8.089;-0.129;2.214;2.812;3.799;2010-02-23 02:30;54.104;;;-2.725;0.852;4.057;5.113;
2010-02-23 03:45;54.156;;;-8.089;-0.157;2.214;2.812;3.799;2010-02-23 03:45;54.156;;;-2.725;0.852;4.057;5.113;
2010-02-23 05:00;54.208;;;-8.089;-0.157;2.214;2.812;3.799;2010-02-23 05:00;54.208;;;-2.725;0.825;4.057;5.113;
2010-02-23 06:15;54.260;;;-8.089;-0.157;2.214;2.812;3.799;2010-02-23 06:15;54.260;;;-2.725;0.825;4.031;5.113;
2010-02-23 07:30;54.313;;;-8.089;-0.157;2.214;2.812;3.799;2010-02-23 07:30;54.313;;;-2.725;0.825;4.031;5.113;
