__NaNMH_TimeNaNMH_DOYNaNMH_0.1_mNaNMH_0.3\_mNaNMH_0.5 mNaNMH_1.0 mNaNMH_3.0 mNaNMH_5.0 mNaNMH_7 mNaNIH_TimeNaNIH_DOYNaNIH_0.1 mNaNIH_0.3 mNaNIH_0.5 mNaNIH_1.0 mNaNIH_3.0 mNaNIH_5.0 mNaN
__NaN2009-09-05 20:30NaN248.8 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-05 20:30NaN248.8 NaN11.2 NaN11.2 NaN11.2 NaN11.2 NaNNaNNaN
__NaN2009-09-05 20:40NaN248.8 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-05 20:40NaN248.8 NaN11.1 NaN11.1 NaN11.2 NaN11.2 NaNNaNNaN
__NaN2009-09-05 20:50NaN248.8 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-05 20:50NaN248.8 NaN11.1 NaN11.1 NaN11.2 NaN11.2 NaNNaNNaN
__NaN2009-09-05 21:00NaN248.8 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaN10.6 NaN10.4 NaN10.3 NaN2009-09-05 21:00NaN248.8 NaN11.1 NaN11.1 NaN11.2 NaN11.2 NaN11.1 NaN11.2 NaN
__NaN2009-09-05 21:10NaN248.8 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-05 21:10NaN248.8 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 21:20NaN248.8 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-05 21:20NaN248.8 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 21:30NaN248.8 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-05 21:30NaN248.8 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 21:40NaN248.9 NaN10.8 NaN10.9 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 21:40NaN248.9 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 21:50NaN248.9 NaN10.8 NaN10.9 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 21:50NaN248.9 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 22:00NaN248.9 NaN10.8 NaN10.9 NaN10.8 NaN10.8 NaN10.7 NaN10.4 NaN10.2 NaN2009-09-05 22:00NaN248.9 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaN11.2 NaN
__NaN2009-09-05 22:10NaN248.9 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 22:10NaN248.9 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 22:20NaN248.9 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 22:20NaN248.9 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 22:30NaN248.9 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 22:30NaN248.9 NaN11.0 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 22:40NaN248.9 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 22:40NaN248.9 NaN11.0 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 22:50NaN248.9 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 22:50NaN248.9 NaN11.0 NaN11.0 NaN11.0 NaN11.1 NaNNaNNaN
__NaN2009-09-05 23:00NaN248.9 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaN10.5 NaN10.4 NaN10.2 NaN2009-09-05 23:00NaN248.9 NaN11.0 NaN11.1 NaN11.1 NaN11.1 NaN11.0 NaN11.2 NaN
__NaN2009-09-05 23:10NaN248.9 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 23:10NaN248.9 NaN11.0 NaN11.0 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-05 23:20NaN248.9 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 23:20NaN248.9 NaN11.0 NaN11.0 NaN11.0 NaN11.1 NaNNaNNaN
__NaN2009-09-05 23:30NaN248.9 NaN10.7 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-05 23:30NaN248.9 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-05 23:40NaN248.9 NaN10.7 NaN10.8 NaN10.7 NaN10.8 NaNNaNNaNNaN2009-09-05 23:40NaN248.9 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-05 23:50NaN248.9 NaN10.7 NaN10.8 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-05 23:50NaN248.9 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 00:00NaN249.0 NaN10.7 NaN10.8 NaN10.7 NaN10.7 NaN10.5 NaN10.4 NaN10.2 NaN2009-09-06 00:00NaN249.0 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaN11.2 NaN
__NaN2009-09-06 00:10NaN249.0 NaN10.7 NaN10.8 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 00:10NaN249.0 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 00:20NaN249.0 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 00:20NaN249.0 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 00:30NaN249.0 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 00:30NaN249.0 NaN10.9 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 00:40NaN249.0 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 00:40NaN249.0 NaN10.9 NaN10.9 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 00:50NaN249.0 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 00:50NaN249.0 NaN10.9 NaN10.9 NaN10.9 NaN11.0 NaNNaNNaN
__NaN2009-09-06 01:00NaN249.0 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaN10.5 NaN10.3 NaN10.2 NaN2009-09-06 01:00NaN249.0 NaN10.9 NaN10.9 NaN11.0 NaN11.0 NaN10.9 NaN11.2 NaN
__NaN2009-09-06 01:10NaN249.0 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 01:10NaN249.0 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 01:20NaN249.0 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 01:20NaN249.0 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 01:30NaN249.0 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 01:30NaN249.0 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 01:40NaN249.0 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 01:40NaN249.0 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 01:50NaN249.0 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 01:50NaN249.0 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 02:00NaN249.0 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaN10.5 NaN10.3 NaN10.1 NaN2009-09-06 02:00NaN249.0 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaN11.2 NaN
__NaN2009-09-06 02:10NaN249.0 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 02:10NaN249.0 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 02:20NaN249.0 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 02:20NaN249.0 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 02:30NaN249.1 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 02:30NaN249.1 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 02:40NaN249.1 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 02:40NaN249.1 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 02:50NaN249.1 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 02:50NaN249.1 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 03:00NaN249.1 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaN10.5 NaN10.3 NaN10.1 NaN2009-09-06 03:00NaN249.1 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaN11.2 NaN
__NaN2009-09-06 03:10NaN249.1 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 03:10NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 03:20NaN249.1 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 03:20NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.9 NaNNaNNaN
__NaN2009-09-06 03:30NaN249.1 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 03:30NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 03:40NaN249.1 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 03:40NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 03:50NaN249.1 NaN10.6 NaN10.6 NaN10.6 NaN10.6 NaNNaNNaNNaN2009-09-06 03:50NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 04:00NaN249.1 NaN10.5 NaN10.5 NaN10.5 NaN10.6 NaN10.4 NaN10.3 NaN10.1 NaN2009-09-06 04:00NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaN11.1 NaN
__NaN2009-09-06 04:10NaN249.1 NaN10.5 NaN10.5 NaN10.5 NaN10.6 NaNNaNNaNNaN2009-09-06 04:10NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 04:20NaN249.1 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 04:20NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 04:30NaN249.1 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 04:30NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 04:40NaN249.1 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 04:40NaN249.1 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 04:50NaN249.2 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 04:50NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 05:00NaN249.2 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaN10.4 NaN10.2 NaN10.1 NaN2009-09-06 05:00NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaN11.1 NaN
__NaN2009-09-06 05:10NaN249.2 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 05:10NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 05:20NaN249.2 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 05:20NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 05:30NaN249.2 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 05:30NaN249.2 NaN10.8 NaN10.7 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 05:40NaN249.2 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 05:40NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 05:50NaN249.2 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 05:50NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 06:00NaN249.2 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaN10.4 NaN10.2 NaN10.0 NaN2009-09-06 06:00NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaN10.7 NaN11.1 NaN
__NaN2009-09-06 06:10NaN249.2 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 06:10NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 06:20NaN249.2 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 06:20NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 06:30NaN249.2 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 06:30NaN249.2 NaN10.8 NaN10.7 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 06:40NaN249.2 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 06:40NaN249.2 NaN10.7 NaN10.7 NaN10.7 NaN10.8 NaNNaNNaN
__NaN2009-09-06 06:50NaN249.2 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 06:50NaN249.2 NaN10.7 NaN10.7 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 07:00NaN249.2 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaN10.3 NaN10.1 NaN10.0 NaN2009-09-06 07:00NaN249.2 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaN10.7 NaN11.1 NaN
__NaN2009-09-06 07:10NaN249.2 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 07:10NaN249.2 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaN
__NaN2009-09-06 07:20NaN249.3 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 07:20NaN249.3 NaN10.8 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaN
__NaN2009-09-06 07:30NaN249.3 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 07:30NaN249.3 NaN10.8 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaN
__NaN2009-09-06 07:40NaN249.3 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 07:40NaN249.3 NaN10.8 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaN
__NaN2009-09-06 07:50NaN249.3 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 07:50NaN249.3 NaN10.8 NaN10.8 NaN10.7 NaN10.8 NaNNaNNaN
__NaN2009-09-06 08:00NaN249.3 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaN10.3 NaN10.1 NaN10.0 NaN2009-09-06 08:00NaN249.3 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaN10.7 NaN11.1 NaN
__NaN2009-09-06 08:10NaN249.3 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 08:10NaN249.3 NaN10.8 NaN10.8 NaN10.7 NaN10.8 NaNNaNNaN
__NaN2009-09-06 08:20NaN249.3 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 08:20NaN249.3 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 08:30NaN249.3 NaN10.5 NaN10.5 NaN10.4 NaN10.5 NaNNaNNaNNaN2009-09-06 08:30NaN249.3 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 08:40NaN249.3 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 08:40NaN249.3 NaN10.8 NaN10.8 NaN10.7 NaN10.8 NaNNaNNaN
__NaN2009-09-06 08:50NaN249.3 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 08:50NaN249.3 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 09:00NaN249.3 NaN10.5 NaN10.5 NaN10.5 NaN10.5 NaN10.3 NaN10.1 NaN10.0 NaN2009-09-06 09:00NaN249.3 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaN10.7 NaN11.0 NaN
__NaN2009-09-06 09:10NaN249.3 NaN10.6 NaN10.6 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 09:10NaN249.3 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 09:20NaN249.3 NaN10.6 NaN10.6 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 09:20NaN249.3 NaN10.9 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 09:30NaN249.3 NaN10.6 NaN10.6 NaN10.5 NaN10.5 NaNNaNNaNNaN2009-09-06 09:30NaN249.3 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 09:40NaN249.4 NaN10.7 NaN10.6 NaN10.6 NaN10.5 NaNNaNNaNNaN2009-09-06 09:40NaN249.4 NaN10.9 NaN10.9 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 09:50NaN249.4 NaN10.7 NaN10.7 NaN10.6 NaN10.5 NaNNaNNaNNaN2009-09-06 09:50NaN249.4 NaN10.9 NaN10.9 NaN10.8 NaN10.8 NaNNaNNaN
__NaN2009-09-06 10:00NaN249.4 NaN10.7 NaN10.7 NaN10.6 NaN10.6 NaN10.3 NaN10.0 NaN9.9 NaN2009-09-06 10:00NaN249.4 NaN10.9 NaN10.9 NaN10.8 NaN10.8 NaN10.7 NaN11.0 NaN
__NaN2009-09-06 10:10NaN249.4 NaN10.7 NaN10.7 NaN10.7 NaN10.6 NaNNaNNaNNaN2009-09-06 10:10NaN249.4 NaN10.9 NaN10.9 NaN10.9 NaN10.8 NaNNaNNaN
__NaN2009-09-06 10:20NaN249.4 NaN10.7 NaN10.7 NaN10.7 NaN10.6 NaNNaNNaNNaN2009-09-06 10:20NaN249.4 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 10:30NaN249.4 NaN10.7 NaN10.7 NaN10.7 NaN10.6 NaNNaNNaNNaN2009-09-06 10:30NaN249.4 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 10:40NaN249.4 NaN10.7 NaN10.7 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 10:40NaN249.4 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 10:50NaN249.4 NaN10.8 NaN10.8 NaN10.8 NaN10.7 NaNNaNNaNNaN2009-09-06 10:50NaN249.4 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 11:00NaN249.4 NaN10.9 NaN10.9 NaN10.8 NaN10.7 NaN10.3 NaN10.0 NaN9.9 NaN2009-09-06 11:00NaN249.4 NaN11.0 NaN11.0 NaN11.0 NaN10.9 NaN10.8 NaN11.0 NaN
__NaN2009-09-06 11:10NaN249.4 NaN10.8 NaN10.8 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 11:10NaN249.4 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 11:20NaN249.4 NaN10.8 NaN10.8 NaN10.7 NaN10.7 NaNNaNNaNNaN2009-09-06 11:20NaN249.4 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 11:30NaN249.4 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-06 11:30NaN249.4 NaN10.9 NaN11.0 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 11:40NaN249.4 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-06 11:40NaN249.4 NaN10.9 NaN11.0 NaN10.9 NaN10.9 NaNNaNNaN
__NaN2009-09-06 11:50NaN249.4 NaN10.8 NaN10.8 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-06 11:50NaN249.4 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 12:00NaN249.5 NaN10.8 NaN10.8 NaN10.7 NaN10.7 NaN10.2 NaN10.0 NaN10.0 NaN2009-09-06 12:00NaN249.5 NaN11.0 NaN11.0 NaN10.9 NaN11.0 NaN10.9 NaN11.0 NaN
__NaN2009-09-06 12:10NaN249.5 NaN10.8 NaN10.8 NaN10.8 NaN10.7 NaNNaNNaNNaN2009-09-06 12:10NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 12:20NaN249.5 NaN10.9 NaN10.9 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-06 12:20NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 12:30NaN249.5 NaN10.9 NaN10.9 NaN10.8 NaN10.7 NaNNaNNaNNaN2009-09-06 12:30NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 12:40NaN249.5 NaN10.9 NaN10.9 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-06 12:40NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 12:50NaN249.5 NaN10.8 NaN10.9 NaN10.8 NaN10.8 NaNNaNNaNNaN2009-09-06 12:50NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 13:00NaN249.5 NaN10.8 NaN10.9 NaN10.8 NaN10.8 NaN10.3 NaN10.0 NaN10.0 NaN2009-09-06 13:00NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaN10.9 NaN11.0 NaN
__NaN2009-09-06 13:10NaN249.5 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-06 13:10NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 13:20NaN249.5 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-06 13:20NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 13:30NaN249.5 NaN10.9 NaN10.9 NaN10.9 NaN10.8 NaNNaNNaNNaN2009-09-06 13:30NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 13:40NaN249.5 NaN10.9 NaN10.9 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-06 13:40NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaN
__NaN2009-09-06 13:50NaN249.5 NaN10.9 NaN10.9 NaN10.9 NaN10.8 NaNNaNNaNNaN2009-09-06 13:50NaN249.5 NaN11.1 NaN11.1 NaN11.0 NaN11.1 NaNNaNNaN
__NaN2009-09-06 14:00NaN249.5 NaN11.0 NaN10.9 NaN10.9 NaN10.9 NaN10.3 NaN10.0 NaN9.9 NaN2009-09-06 14:00NaN249.5 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaN11.0 NaN11.0 NaN
__NaN2009-09-06 14:10NaN249.5 NaN11.0 NaN11.0 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-06 14:10NaN249.5 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-06 14:20NaN249.5 NaN11.0 NaN11.0 NaN11.0 NaN10.9 NaNNaNNaNNaN2009-09-06 14:20NaN249.5 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-06 14:30NaN249.6 NaN11.0 NaN11.0 NaN11.0 NaN10.9 NaNNaNNaNNaN2009-09-06 14:30NaN249.6 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-06 14:40NaN249.6 NaN11.0 NaN11.0 NaN11.0 NaN11.0 NaNNaNNaNNaN2009-09-06 14:40NaN249.6 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-06 14:50NaN249.6 NaN11.0 NaN11.0 NaN11.0 NaN10.9 NaNNaNNaNNaN2009-09-06 14:50NaN249.6 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-06 15:00NaN249.6 NaN11.0 NaN11.0 NaN11.0 NaN10.9 NaN10.2 NaN10.0 NaN9.9 NaN2009-09-06 15:00NaN249.6 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaN11.0 NaN11.0 NaN
__NaN2009-09-06 15:10NaN249.6 NaN11.0 NaN11.0 NaN11.0 NaN10.9 NaNNaNNaNNaN2009-09-06 15:10NaN249.6 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
__NaN2009-09-06 15:20NaN249.6 NaN11.0 NaN11.0 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-06 15:20NaN249.6 NaN11.1 NaN11.1 NaN11.2 NaN11.2 NaNNaNNaN
__NaN2009-09-06 15:30NaN249.6 NaN11.0 NaN11.0 NaN10.9 NaN10.9 NaNNaNNaNNaN2009-09-06 15:30NaN249.6 NaN11.1 NaN11.1 NaN11.1 NaN11.1 NaNNaNNaN
