MH_Time	MH_DOY	MH_0.1_m	MH_0.3_m	MH_0.5_m	MH_1.0_m	MH_3.0_m	MH_5.0_m	MH_7_m	IH_Time	IH_DOY	IH_0.1_m	IH_0.3_m	IH_0.5_m	IH_1.0_m	IH_3.0_m	IH_5.0_m
2010-03-01 10:15	60.427	NaN	NaN	-8.420	-0.972	2.160	2.866	3.799	2010-03-01 10:15	60.427	NaN	NaN	-3.166	0.522	4.109	5.061
2010-03-01 10:30	60.438	NaN	NaN	-8.420	-0.972	2.160	2.866	3.799	2010-03-01 10:30	60.438	NaN	NaN	-3.166	0.522	4.109	5.061
2010-03-01 10:45	60.448	NaN	NaN	-8.420	-0.972	2.160	2.866	3.799	2010-03-01 10:45	60.448	NaN	NaN	-3.166	0.522	4.109	5.061
2010-03-01 11:00	60.458	NaN	NaN	-8.420	-0.972	2.187	2.866	3.799	2010-03-01 11:00	60.458	NaN	NaN	-3.166	0.522	4.109	5.061
2010-03-01 11:15	60.469	NaN	NaN	-8.420	-0.972	2.160	2.866	3.799	2010-03-01 11:15	60.469	NaN	NaN	-3.166	0.522	4.083	5.061
2010-03-01 11:30	60.479	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 11:30	60.479	NaN	NaN	-3.166	0.522	4.083	5.061
2010-03-01 11:45	60.490	NaN	NaN	-8.420	-0.972	2.160	2.866	3.799	2010-03-01 11:45	60.490	NaN	NaN	-3.166	0.522	4.083	5.061
2010-03-01 12:00	60.500	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 12:00	60.500	NaN	NaN	-3.166	0.522	4.083	5.061
2010-03-01 12:15	60.510	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 12:15	60.510	NaN	NaN	-3.166	0.522	4.083	5.061
2010-03-01 12:30	60.521	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 12:30	60.521	NaN	NaN	-3.166	0.522	4.083	5.061
2010-03-01 12:45	60.531	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 12:45	60.531	NaN	NaN	-3.166	0.522	4.083	5.061
2010-03-01 13:00	60.542	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 13:00	60.542	NaN	NaN	-3.195	0.522	4.083	5.061
2010-03-01 13:15	60.552	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 13:15	60.552	NaN	NaN	-3.195	0.522	4.083	5.061
2010-03-01 13:30	60.563	NaN	NaN	-8.354	-0.972	2.160	2.866	3.799	2010-03-01 13:30	60.563	NaN	NaN	-3.195	0.522	4.057	5.061
2010-03-01 13:45	60.573	NaN	NaN	-8.354	-0.972	2.160	2.866	3.799	2010-03-01 13:45	60.573	NaN	NaN	-3.195	0.522	4.057	5.061
2010-03-01 14:00	60.583	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 14:00	60.583	NaN	NaN	-3.195	0.522	4.057	5.061
2010-03-01 14:15	60.594	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 14:15	60.594	NaN	NaN	-3.195	0.522	4.057	5.061
2010-03-01 14:30	60.604	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 14:30	60.604	NaN	NaN	-3.195	0.522	4.031	5.061
2010-03-01 14:45	60.615	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 14:45	60.615	NaN	NaN	-3.195	0.522	4.031	5.061
2010-03-01 15:00	60.625	NaN	NaN	-8.387	-0.972	2.160	2.866	3.799	2010-03-01 15:00	60.625	NaN	NaN	-3.195	0.522	4.031	5.061
2010-03-01 15:15	60.635	NaN	NaN	-8.387	-1.000	2.160	2.866	3.799	2010-03-01 15:15	60.635	NaN	NaN	-3.195	0.550	4.005	5.061
2010-03-01 15:30	60.646	NaN	NaN	-8.387	-1.000	2.160	2.866	3.799	2010-03-01 15:30	60.646	NaN	NaN	-3.195	0.522	4.005	5.061
2010-03-01 15:45	60.656	NaN	NaN	-8.387	-1.000	2.160	2.866	3.799	2010-03-01 15:45	60.656	NaN	NaN	-3.195	0.550	4.005	5.061
2010-03-01 16:00	60.667	NaN	NaN	-8.387	-1.000	2.160	2.866	3.799	2010-03-01 16:00	60.667	NaN	NaN	-3.195	0.550	4.005	5.061
2010-03-01 16:15	60.677	NaN	NaN	-8.420	-1.000	2.160	2.866	3.799	2010-03-01 16:15	60.677	NaN	NaN	-3.195	0.522	4.031	5.061
2010-03-01 16:30	60.688	NaN	NaN	-8.420	-1.000	2.160	2.866	3.799	2010-03-01 16:30	60.688	NaN	NaN	-3.225	0.550	4.031	5.061
2010-03-01 16:45	60.698	NaN	NaN	-8.420	-1.000	2.160	2.866	3.799	2010-03-01 16:45	60.698	NaN	NaN	-3.225	0.522	4.005	5.061
2010-03-01 17:00	60.708	NaN	NaN	-8.420	-1.028	2.160	2.866	3.799	2010-03-01 17:00	60.708	NaN	NaN	-3.225	0.522	4.005	5.061
2010-03-01 17:15	60.719	NaN	NaN	-8.420	-1.028	2.160	2.866	3.799	2010-03-01 17:15	60.719	NaN	NaN	-3.225	0.522	4.005	5.061
2010-03-01 17:30	60.729	NaN	NaN	-8.420	-1.028	2.160	2.866	3.799	2010-03-01 17:30	60.729	NaN	NaN	-3.225	0.522	4.005	5.061
2010-03-01 17:45	60.740	NaN	NaN	-8.420	-1.028	2.160	2.866	3.799	2010-03-01 17:45	60.740	NaN	NaN	-3.225	0.522	4.005	5.061
2010-03-01 18:00	60.750	NaN	NaN	-8.420	-1.028	2.160	2.866	3.799	2010-03-01 18:00	60.750	NaN	NaN	-3.225	0.522	3.979	5.061
2010-03-01 18:15	60.760	NaN	NaN	-8.420	-1.028	2.160	2.866	3.799	2010-03-01 18:15	60.760	NaN	NaN	-3.225	0.522	3.979	5.061
2010-03-01 18:30	60.771	NaN	NaN	-8.453	-1.028	2.160	2.866	3.799	2010-03-01 18:30	60.771	NaN	NaN	-3.225	0.522	3.979	5.061
2010-03-01 18:45	60.781	NaN	NaN	-8.453	-1.028	2.160	2.866	3.799	2010-03-01 18:45	60.781	NaN	NaN	-3.225	0.522	3.952	5.061
2010-03-01 19:00	60.792	NaN	NaN	-8.453	-1.057	2.160	2.839	3.799	2010-03-01 19:00	60.792	NaN	NaN	-3.225	0.522	3.952	5.061
2010-03-01 19:15	60.802	NaN	NaN	-8.453	-1.057	2.160	2.839	3.799	2010-03-01 19:15	60.802	NaN	NaN	-3.225	0.522	3.952	5.061
2010-03-01 19:30	60.813	NaN	NaN	-8.453	-1.057	2.160	2.839	3.799	2010-03-01 19:30	60.813	NaN	NaN	-3.225	0.522	3.926	5.061
2010-03-01 19:45	60.823	NaN	NaN	-8.420	-1.057	2.160	2.839	3.799	2010-03-01 19:45	60.823	NaN	NaN	-3.225	0.522	3.926	5.061
2010-03-01 20:00	60.833	NaN	NaN	-8.453	-1.057	2.160	2.839	3.799	2010-03-01 20:00	60.833	NaN	NaN	-3.225	0.522	3.926	5.061
2010-03-01 20:15	60.844	NaN	NaN	-8.420	-1.057	2.160	2.839	3.799	2010-03-01 20:15	60.844	NaN	NaN	-3.225	0.522	3.900	5.061
2010-03-01 20:30	60.854	NaN	NaN	-8.420	-1.057	2.160	2.839	3.799	2010-03-01 20:30	60.854	NaN	NaN	-3.254	0.522	3.900	5.061
2010-03-01 20:45	60.865	NaN	NaN	-8.420	-1.057	2.160	2.839	3.799	2010-03-01 20:45	60.865	NaN	NaN	-3.254	0.522	3.900	5.061
2010-03-01 21:00	60.875	NaN	NaN	-8.420	-1.057	2.160	2.839	3.799	2010-03-01 21:00	60.875	NaN	NaN	-3.254	0.522	3.900	5.061
2010-03-01 21:15	60.885	NaN	NaN	-8.420	-1.057	2.160	2.839	3.799	2010-03-01 21:15	60.885	NaN	NaN	-3.254	0.522	3.874	5.061
2010-03-01 21:30	60.896	NaN	NaN	-8.420	-1.057	2.160	2.839	3.799	2010-03-01 21:30	60.896	NaN	NaN	-3.254	0.522	3.874	5.061
2010-03-01 21:45	60.906	NaN	NaN	-8.420	-1.057	2.160	2.839	3.799	2010-03-01 21:45	60.906	NaN	NaN	-3.254	0.522	3.874	5.061
2010-03-01 22:00	60.917	NaN	NaN	-8.420	-1.057	2.160	2.866	3.799	2010-03-01 22:00	60.917	NaN	NaN	-3.254	0.522	3.874	5.061
2010-03-01 22:15	60.927	NaN	NaN	-8.420	-1.057	2.160	2.866	3.799	2010-03-01 22:15	60.927	NaN	NaN	-3.254	0.522	3.874	5.061
2010-03-01 22:30	60.938	NaN	NaN	-8.453	-1.057	2.160	2.866	3.799	2010-03-01 22:30	60.938	NaN	NaN	-3.254	0.522	3.874	5.061
2010-03-01 22:45	60.948	NaN	NaN	-8.453	-1.057	2.160	2.866	3.799	2010-03-01 22:45	60.948	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-01 23:00	60.958	NaN	NaN	-8.453	-1.057	2.160	2.866	3.799	2010-03-01 23:00	60.958	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-01 23:15	60.969	NaN	NaN	-8.453	-1.057	2.160	2.866	3.799	2010-03-01 23:15	60.969	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-01 23:30	60.979	NaN	NaN	-8.453	-1.057	2.160	2.866	3.799	2010-03-01 23:30	60.979	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-01 23:45	60.990	NaN	NaN	-8.453	-1.085	2.160	2.866	3.799	2010-03-01 23:45	60.990	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 00:00	61.000	NaN	NaN	-8.453	-1.085	2.160	2.866	3.799	2010-03-02 00:00	61.000	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 00:15	61.010	NaN	NaN	-8.453	-1.085	2.160	2.866	3.799	2010-03-02 00:15	61.010	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 00:30	61.021	NaN	NaN	-8.453	-1.085	2.160	2.866	3.799	2010-03-02 00:30	61.021	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 00:45	61.031	NaN	NaN	-8.487	-1.085	2.160	2.866	3.799	2010-03-02 00:45	61.031	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 01:00	61.042	NaN	NaN	-8.487	-1.085	2.160	2.866	3.799	2010-03-02 01:00	61.042	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 01:15	61.052	NaN	NaN	-8.487	-1.085	2.160	2.866	3.799	2010-03-02 01:15	61.052	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 01:30	61.063	NaN	NaN	-8.487	-1.085	2.160	2.866	3.799	2010-03-02 01:30	61.063	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 01:45	61.073	NaN	NaN	-8.487	-1.085	2.160	2.866	3.799	2010-03-02 01:45	61.073	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 02:00	61.083	NaN	NaN	-8.487	-1.085	2.160	2.866	3.799	2010-03-02 02:00	61.083	NaN	NaN	-3.254	0.495	3.848	5.061
2010-03-02 02:15	61.094	NaN	NaN	-8.520	-1.085	2.160	2.866	3.799	2010-03-02 02:15	61.094	NaN	NaN	-3.254	0.495	3.848	5.061
2010-03-02 02:30	61.104	NaN	NaN	-8.520	-1.085	2.160	2.866	3.799	2010-03-02 02:30	61.104	NaN	NaN	-3.254	0.495	3.848	5.061
2010-03-02 02:45	61.115	NaN	NaN	-8.520	-1.085	2.160	2.866	3.799	2010-03-02 02:45	61.115	NaN	NaN	-3.254	0.495	3.848	5.061
2010-03-02 03:00	61.125	NaN	NaN	-8.520	-1.085	2.160	2.866	3.799	2010-03-02 03:00	61.125	NaN	NaN	-3.254	0.522	3.848	5.061
2010-03-02 03:15	61.135	NaN	NaN	-8.553	-1.113	2.160	2.866	3.799	2010-03-02 03:15	61.135	NaN	NaN	-3.254	0.495	3.848	5.061
2010-03-02 03:30	61.146	NaN	NaN	-8.553	-1.085	2.160	2.866	3.799	2010-03-02 03:30	61.146	NaN	NaN	-3.254	0.495	3.848	5.061
2010-03-02 03:45	61.156	NaN	NaN	-8.553	-1.113	2.160	2.866	3.799	2010-03-02 03:45	61.156	NaN	NaN	-3.254	0.495	3.874	5.061
2010-03-02 04:00	61.167	NaN	NaN	-8.553	-1.113	2.160	2.866	3.799	2010-03-02 04:00	61.167	NaN	NaN	-3.254	0.495	3.874	5.061
2010-03-02 04:15	61.177	NaN	NaN	-8.553	-1.113	2.160	2.866	3.799	2010-03-02 04:15	61.177	NaN	NaN	-3.254	0.495	3.874	5.061
2010-03-02 04:30	61.188	NaN	NaN	-8.587	-1.113	2.160	2.866	3.799	2010-03-02 04:30	61.188	NaN	NaN	-3.254	0.495	3.874	5.061
2010-03-02 04:45	61.198	NaN	NaN	-8.587	-1.113	2.160	2.866	3.799	2010-03-02 04:45	61.198	NaN	NaN	-3.284	0.495	3.874	5.061
2010-03-02 05:00	61.208	NaN	NaN	-8.620	-1.113	2.160	2.866	3.799	2010-03-02 05:00	61.208	NaN	NaN	-3.284	0.495	3.874	5.061
2010-03-02 05:15	61.219	NaN	NaN	-8.620	-1.113	2.160	2.866	3.799	2010-03-02 05:15	61.219	NaN	NaN	-3.284	0.495	3.874	5.061
2010-03-02 05:30	61.229	NaN	NaN	-8.620	-1.113	2.160	2.866	3.799	2010-03-02 05:30	61.229	NaN	NaN	-3.284	0.495	3.874	5.061
2010-03-02 05:45	61.240	NaN	NaN	-8.620	-1.113	2.160	2.866	3.799	2010-03-02 05:45	61.240	NaN	NaN	-3.284	0.495	3.874	5.061
2010-03-02 06:00	61.250	NaN	NaN	-8.654	-1.113	2.160	2.866	3.799	2010-03-02 06:00	61.250	NaN	NaN	-3.284	0.495	3.900	5.061
2010-03-02 06:15	61.260	NaN	NaN	-8.654	-1.113	2.160	2.866	3.799	2010-03-02 06:15	61.260	NaN	NaN	-3.284	0.495	3.900	5.061
2010-03-02 06:30	61.271	NaN	NaN	-8.687	-1.113	2.160	2.866	3.799	2010-03-02 06:30	61.271	NaN	NaN	-3.284	0.495	3.900	5.061
2010-03-02 06:45	61.281	NaN	NaN	-8.687	-1.113	2.160	2.866	3.799	2010-03-02 06:45	61.281	NaN	NaN	-3.284	0.495	3.900	5.061
2010-03-02 07:00	61.292	NaN	NaN	-8.687	-1.113	2.160	2.892	3.799	2010-03-02 07:00	61.292	NaN	NaN	-3.284	0.495	3.900	5.061
2010-03-02 07:15	61.302	NaN	NaN	-8.687	-1.113	2.160	2.892	3.799	2010-03-02 07:15	61.302	NaN	NaN	-3.284	0.495	3.900	5.061
2010-03-02 07:30	61.313	NaN	NaN	-8.721	-1.113	2.160	2.892	3.799	2010-03-02 07:30	61.313	NaN	NaN	-3.284	0.495	3.900	5.061
2010-03-02 07:45	61.323	NaN	NaN	-8.721	-1.113	2.160	2.892	3.799	2010-03-02 07:45	61.323	NaN	NaN	-3.284	0.495	3.900	5.061
2010-03-02 08:00	61.333	NaN	NaN	-8.754	-1.113	2.160	2.892	3.799	2010-03-02 08:00	61.333	NaN	NaN	-3.284	0.495	3.900	5.061
2010-03-02 08:15	61.344	NaN	NaN	-8.754	-1.113	2.160	2.892	3.799	2010-03-02 08:15	61.344	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 08:30	61.354	NaN	NaN	-8.754	-1.142	2.160	2.892	3.799	2010-03-02 08:30	61.354	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 08:45	61.365	NaN	NaN	-8.754	-1.142	2.160	2.892	3.799	2010-03-02 08:45	61.365	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 09:00	61.375	NaN	NaN	-8.788	-1.113	2.160	2.892	3.799	2010-03-02 09:00	61.375	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 09:15	61.385	NaN	NaN	-8.788	-1.142	2.160	2.892	3.799	2010-03-02 09:15	61.385	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 09:30	61.396	NaN	NaN	-8.788	-1.113	2.160	2.892	3.799	2010-03-02 09:30	61.396	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 09:45	61.406	NaN	NaN	-8.788	-1.113	2.160	2.892	3.799	2010-03-02 09:45	61.406	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 10:00	61.417	NaN	NaN	-8.788	-1.113	2.160	2.892	3.799	2010-03-02 10:00	61.417	NaN	NaN	-3.313	0.467	3.926	5.061
2010-03-02 10:15	61.427	NaN	NaN	-8.788	-1.113	2.160	2.892	3.799	2010-03-02 10:15	61.427	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 10:30	61.438	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 10:30	61.438	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 10:45	61.448	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 10:45	61.448	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 11:00	61.458	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 11:00	61.458	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 11:15	61.469	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 11:15	61.469	NaN	NaN	-3.313	0.495	3.926	5.061
2010-03-02 11:30	61.479	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 11:30	61.479	NaN	NaN	-3.313	0.467	3.952	5.061
2010-03-02 11:45	61.490	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 11:45	61.490	NaN	NaN	-3.313	0.467	3.952	5.061
2010-03-02 12:00	61.500	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 12:00	61.500	NaN	NaN	-3.313	0.495	3.952	5.061
2010-03-02 12:15	61.510	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 12:15	61.510	NaN	NaN	-3.313	0.495	3.952	5.061
2010-03-02 12:30	61.521	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 12:30	61.521	NaN	NaN	-3.313	0.495	3.952	5.061
2010-03-02 12:45	61.531	NaN	NaN	-8.821	-1.113	2.160	2.892	3.799	2010-03-02 12:45	61.531	NaN	NaN	-3.313	0.495	3.952	5.061
2010-03-02 13:00	61.542	NaN	NaN	-8.855	-1.113	2.160	2.892	3.799	2010-03-02 13:00	61.542	NaN	NaN	-3.343	0.495	3.952	5.061
2010-03-02 13:15	61.552	NaN	NaN	-8.855	-1.113	2.160	2.892	3.799	2010-03-02 13:15	61.552	NaN	NaN	-3.343	0.467	3.952	5.061
2010-03-02 13:30	61.563	NaN	NaN	-8.855	-1.113	2.160	2.892	3.799	2010-03-02 13:30	61.563	NaN	NaN	-3.343	0.467	3.952	5.061
2010-03-02 13:45	61.573	NaN	NaN	-8.855	-1.113	2.160	2.892	3.799	2010-03-02 13:45	61.573	NaN	NaN	-3.343	0.495	3.952	5.061
2010-03-02 14:00	61.583	NaN	NaN	-8.855	-1.113	2.160	2.892	3.799	2010-03-02 14:00	61.583	NaN	NaN	-3.343	0.495	3.952	5.061
2010-03-02 14:15	61.594	NaN	NaN	-8.855	-1.113	2.160	2.892	3.799	2010-03-02 14:15	61.594	NaN	NaN	-3.343	0.495	3.952	5.061
2010-03-02 14:30	61.604	NaN	NaN	-8.889	-1.113	2.160	2.892	3.799	2010-03-02 14:30	61.604	NaN	NaN	-3.343	0.495	3.952	5.061
2010-03-02 14:45	61.615	NaN	NaN	-8.889	-1.113	2.160	2.892	3.799	2010-03-02 14:45	61.615	NaN	NaN	-3.343	0.495	3.952	5.061
2010-03-02 15:00	61.625	NaN	NaN	-8.889	-1.113	2.160	2.892	3.799	2010-03-02 15:00	61.625	NaN	NaN	-3.343	0.495	3.979	5.061
2010-03-02 15:15	61.635	NaN	NaN	-8.889	-1.113	2.160	2.892	3.799	2010-03-02 15:15	61.635	NaN	NaN	-3.373	0.495	3.979	5.061
2010-03-02 15:30	61.646	NaN	NaN	-8.889	-1.142	2.160	2.892	3.799	2010-03-02 15:30	61.646	NaN	NaN	-3.373	0.495	3.979	5.061
2010-03-02 15:45	61.656	NaN	NaN	-8.922	-1.142	2.160	2.892	3.799	2010-03-02 15:45	61.656	NaN	NaN	-3.373	0.495	3.979	5.061
2010-03-02 16:00	61.667	NaN	NaN	-8.922	-1.142	2.160	2.892	3.799	2010-03-02 16:00	61.667	NaN	NaN	-3.373	0.495	3.979	5.061
2010-03-02 16:15	61.677	NaN	NaN	-8.956	-1.142	2.160	2.892	3.799	2010-03-02 16:15	61.677	NaN	NaN	-3.373	0.495	3.979	5.061
2010-03-02 16:30	61.688	NaN	NaN	-8.956	-1.142	2.160	2.892	3.799	2010-03-02 16:30	61.688	NaN	NaN	-3.373	0.495	3.979	5.061
2010-03-02 16:45	61.698	NaN	NaN	-8.956	-1.170	2.160	2.892	3.799	2010-03-02 16:45	61.698	NaN	NaN	-3.373	0.495	3.979	5.061
2010-03-02 17:00	61.708	NaN	NaN	-8.990	-1.170	2.160	2.892	3.799	2010-03-02 17:00	61.708	NaN	NaN	-3.373	0.495	3.979	5.061
2010-03-02 17:15	61.719	NaN	NaN	-8.990	-1.170	2.160	2.892	3.799	2010-03-02 17:15	61.719	NaN	NaN	-3.402	0.495	3.979	5.061
2010-03-02 17:30	61.729	NaN	NaN	-8.990	-1.170	2.160	2.892	3.799	2010-03-02 17:30	61.729	NaN	NaN	-3.402	0.467	3.979	5.061
2010-03-02 17:45	61.740	NaN	NaN	-9.024	-1.170	2.160	2.892	3.799	2010-03-02 17:45	61.740	NaN	NaN	-3.402	0.467	3.979	5.061
2010-03-02 18:00	61.750	NaN	NaN	-9.024	-1.170	2.160	2.892	3.799	2010-03-02 18:00	61.750	NaN	NaN	-3.402	0.467	3.979	5.061
2010-03-02 18:15	61.760	NaN	NaN	-9.024	-1.198	2.160	2.892	3.799	2010-03-02 18:15	61.760	NaN	NaN	-3.402	0.467	3.979	5.061
2010-03-02 18:30	61.771	NaN	NaN	-9.024	-1.198	2.160	2.892	3.799	2010-03-02 18:30	61.771	NaN	NaN	-3.402	0.467	3.979	5.061
2010-03-02 18:45	61.781	NaN	NaN	-9.024	-1.198	2.160	2.892	3.799	2010-03-02 18:45	61.781	NaN	NaN	-3.432	0.467	3.979	5.061
2010-03-02 19:00	61.792	NaN	NaN	-9.024	-1.198	2.160	2.892	3.799	2010-03-02 19:00	61.792	NaN	NaN	-3.432	0.467	3.979	5.061
2010-03-02 19:15	61.802	NaN	NaN	-9.024	-1.198	2.160	2.892	3.799	2010-03-02 19:15	61.802	NaN	NaN	-3.432	0.467	3.979	5.061
2010-03-02 19:30	61.813	NaN	NaN	-9.024	-1.198	2.160	2.892	3.799	2010-03-02 19:30	61.813	NaN	NaN	-3.432	0.467	3.979	5.061
2010-03-02 19:45	61.823	NaN	NaN	-9.024	-1.198	2.160	2.892	3.799	2010-03-02 19:45	61.823	NaN	NaN	-3.432	0.467	3.979	5.061
2010-03-02 20:00	61.833	NaN	NaN	-9.024	-1.198	2.160	2.892	3.799	2010-03-02 20:00	61.833	NaN	NaN	-3.432	0.467	3.979	5.061
2010-03-02 20:15	61.844	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 20:15	61.844	NaN	NaN	-3.432	0.467	3.979	5.061
2010-03-02 20:30	61.854	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 20:30	61.854	NaN	NaN	-3.432	0.467	3.979	5.061
2010-03-02 20:45	61.865	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 20:45	61.865	NaN	NaN	-3.432	0.467	3.979	5.061
2010-03-02 21:00	61.875	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 21:00	61.875	NaN	NaN	-3.462	0.467	3.979	5.061
2010-03-02 21:15	61.885	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 21:15	61.885	NaN	NaN	-3.462	0.467	4.005	5.061
2010-03-02 21:30	61.896	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 21:30	61.896	NaN	NaN	-3.462	0.467	4.005	5.061
2010-03-02 21:45	61.906	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 21:45	61.906	NaN	NaN	-3.462	0.467	4.005	5.061
2010-03-02 22:00	61.917	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 22:00	61.917	NaN	NaN	-3.462	0.467	4.005	5.061
2010-03-02 22:15	61.927	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 22:15	61.927	NaN	NaN	-3.462	0.467	4.005	5.061
2010-03-02 22:30	61.938	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 22:30	61.938	NaN	NaN	-3.462	0.467	4.005	5.061
2010-03-02 22:45	61.948	NaN	NaN	-9.024	-1.227	2.160	2.892	3.799	2010-03-02 22:45	61.948	NaN	NaN	-3.462	0.467	4.005	5.061
2010-03-02 23:00	61.958	NaN	NaN	-9.024	-1.255	2.160	2.892	3.799	2010-03-02 23:00	61.958	NaN	NaN	-3.462	0.467	4.005	5.061
2010-03-02 23:15	61.969	NaN	NaN	-9.024	-1.255	2.160	2.892	3.799	2010-03-02 23:15	61.969	NaN	NaN	-3.462	0.467	4.005	5.061
2010-03-02 23:30	61.979	NaN	NaN	-9.024	-1.255	2.160	2.892	3.799	2010-03-02 23:30	61.979	NaN	NaN	-3.491	0.467	4.005	5.061
2010-03-02 23:45	61.990	NaN	NaN	-9.024	-1.255	2.160	2.892	3.799	2010-03-02 23:45	61.990	NaN	NaN	-3.491	0.467	4.005	5.061
2010-03-03 00:00	62.000	NaN	NaN	-9.057	-1.255	2.160	2.892	3.799	2010-03-03 00:00	62.000	NaN	NaN	-3.491	0.467	4.005	5.061
2010-03-03 00:15	62.010	NaN	NaN	-9.024	-1.255	2.160	2.892	3.799	2010-03-03 00:15	62.010	NaN	NaN	-3.491	0.467	4.005	5.061
2010-03-03 00:30	62.021	NaN	NaN	-9.057	-1.255	2.160	2.892	3.799	2010-03-03 00:30	62.021	NaN	NaN	-3.491	0.467	4.005	5.061
2010-03-03 00:45	62.031	NaN	NaN	-9.057	-1.255	2.160	2.892	3.799	2010-03-03 00:45	62.031	NaN	NaN	-3.491	0.467	4.005	5.061
2010-03-03 01:00	62.042	NaN	NaN	-9.057	-1.255	2.160	2.892	3.799	2010-03-03 01:00	62.042	NaN	NaN	-3.491	0.467	4.005	5.061
2010-03-03 01:15	62.052	NaN	NaN	-9.057	-1.255	2.160	2.892	3.799	2010-03-03 01:15	62.052	NaN	NaN	-3.491	0.467	4.005	5.061
2010-03-03 01:30	62.063	NaN	NaN	-9.057	-1.255	2.160	2.892	3.799	2010-03-03 01:30	62.063	NaN	NaN	-3.491	0.467	4.031	5.061
2010-03-03 01:45	62.073	NaN	NaN	-9.057	-1.284	2.160	2.892	3.799	2010-03-03 01:45	62.073	NaN	NaN	-3.491	0.467	4.031	5.061
2010-03-03 02:00	62.083	NaN	NaN	-9.057	-1.284	2.160	2.892	3.799	2010-03-03 02:00	62.083	NaN	NaN	-3.491	0.467	4.031	5.061
2010-03-03 02:15	62.094	NaN	NaN	-9.057	-1.284	2.160	2.892	3.799	2010-03-03 02:15	62.094	NaN	NaN	-3.491	0.439	4.031	5.061
2010-03-03 02:30	62.104	NaN	NaN	-9.057	-1.284	2.160	2.892	3.799	2010-03-03 02:30	62.104	NaN	NaN	-3.491	0.439	4.031	5.061
2010-03-03 02:45	62.115	NaN	NaN	-9.057	-1.284	2.160	2.892	3.799	2010-03-03 02:45	62.115	NaN	NaN	-3.491	0.439	4.031	5.061
