Strdln_Twater_090611-090828_corrd.csv:2009-06-15 00:00;166.000;10.088;10.092;10.077;10.061;9.366;6.473;6.126;2009-06-15 00:00;166.000;11.533;11.538;11.576;11.565;11.583;10.157
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 00:10;166.007;10.088;10.068;10.053;10.061;;;;2009-06-15 00:10;166.007;11.533;11.538;11.576;11.589;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 00:20;166.014;10.064;10.068;10.053;10.061;;;;2009-06-15 00:20;166.014;11.533;11.538;11.576;11.565;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 00:30;166.021;10.015;10.018;10.004;10.037;;;;2009-06-15 00:30;166.021;11.509;11.514;11.527;11.540;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 00:40;166.028;10.015;10.043;10.004;10.012;;;;2009-06-15 00:40;166.028;11.533;11.514;11.552;11.565;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 00:50;166.035;9.990;10.018;10.004;10.012;;;;2009-06-15 00:50;166.035;11.533;11.538;11.552;11.565;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 01:00;166.042;9.990;9.994;9.979;9.987;9.465;6.397;6.151;2009-06-15 01:00;166.042;11.509;11.514;11.527;11.540;11.510;10.157
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 01:10;166.049;9.941;9.969;9.955;9.963;;;;2009-06-15 01:10;166.049;11.485;11.489;11.527;11.540;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 01:20;166.056;9.941;9.969;9.955;9.963;;;;2009-06-15 01:20;166.056;11.460;11.465;11.503;11.516;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 01:30;166.063;9.941;9.945;9.905;9.938;;;;2009-06-15 01:30;166.063;11.485;11.465;11.503;11.492;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 01:40;166.069;9.916;9.945;9.905;9.914;;;;2009-06-15 01:40;166.069;11.485;11.465;11.503;11.492;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 01:50;166.076;9.916;9.920;9.905;9.914;;;;2009-06-15 01:50;166.076;11.412;11.416;11.454;11.467;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 02:00;166.083;9.892;9.896;9.881;9.865;9.168;6.498;6.151;2009-06-15 02:00;166.083;11.436;11.441;11.479;11.467;11.437;10.157
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 02:10;166.090;9.843;9.846;9.832;9.815;;;;2009-06-15 02:10;166.090;11.412;11.416;11.454;11.467;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 02:20;166.097;9.793;9.797;9.807;9.815;;;;2009-06-15 02:20;166.097;11.436;11.441;11.454;11.443;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 02:30;166.104;9.793;9.797;9.807;9.840;;;;2009-06-15 02:30;166.104;11.412;11.416;11.430;11.443;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 02:40;166.111;9.793;9.797;9.807;9.815;;;;2009-06-15 02:40;166.111;11.387;11.392;11.430;11.419;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 02:50;166.118;9.769;9.797;9.758;9.766;;;;2009-06-15 02:50;166.118;11.387;11.368;11.406;11.419;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 03:00;166.125;9.744;9.773;9.758;9.791;9.144;6.422;6.151;2009-06-15 03:00;166.125;11.387;11.392;11.406;11.394;11.388;10.157
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 03:10;166.132;9.744;9.748;9.733;9.717;;;;2009-06-15 03:10;166.132;11.339;11.343;11.381;11.394;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 03:20;166.139;9.744;9.748;9.733;9.717;;;;2009-06-15 03:20;166.139;11.339;11.343;11.381;11.370;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 03:30;166.146;9.720;9.748;9.733;9.717;;;;2009-06-15 03:30;166.146;11.290;11.295;11.333;11.346;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 03:40;166.153;9.695;9.699;9.708;9.692;;;;2009-06-15 03:40;166.153;11.290;11.295;11.333;11.321;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 03:50;166.160;9.670;9.699;9.659;9.668;;;;2009-06-15 03:50;166.160;11.290;11.295;11.308;11.321;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 04:00;166.167;9.646;9.674;9.634;9.643;9.193;6.473;6.177;2009-06-15 04:00;166.167;11.168;11.197;11.235;11.224;11.242;10.132
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 04:10;166.174;9.621;9.649;9.634;9.618;;;;2009-06-15 04:10;166.174;11.193;11.173;11.211;11.175;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 04:20;166.181;9.596;9.625;9.610;9.618;;;;2009-06-15 04:20;166.181;11.193;11.197;11.235;11.224;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 04:30;166.188;9.572;9.600;9.585;9.594;;;;2009-06-15 04:30;166.188;11.217;11.197;11.235;11.224;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 04:40;166.194;9.572;9.600;9.561;9.569;;;;2009-06-15 04:40;166.194;11.193;11.222;11.235;11.224;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 04:50;166.201;9.572;9.575;9.561;9.569;;;;2009-06-15 04:50;166.201;11.217;11.197;11.235;11.248;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 05:00;166.208;9.547;9.551;9.536;9.569;8.946;6.422;6.177;2009-06-15 05:00;166.208;11.193;11.197;11.235;11.224;11.194;10.132
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 05:10;166.215;9.547;9.551;9.536;9.544;;;;2009-06-15 05:10;166.215;11.193;11.173;11.211;11.200;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 05:20;166.222;9.522;9.526;9.511;9.520;;;;2009-06-15 05:20;166.222;11.168;11.149;11.187;11.200;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 05:30;166.229;9.498;9.502;9.486;9.495;;;;2009-06-15 05:30;166.229;11.144;11.149;11.187;11.200;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 05:40;166.236;9.498;9.502;9.486;9.421;;;;2009-06-15 05:40;166.236;11.144;11.149;11.162;11.175;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 05:50;166.243;9.498;9.502;9.462;9.446;;;;2009-06-15 05:50;166.243;11.120;11.124;11.162;11.151;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 06:00;166.250;9.473;9.477;9.462;9.446;8.871;6.498;6.126;2009-06-15 06:00;166.250;11.120;11.124;11.138;11.151;11.145;10.108
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 06:10;166.257;9.473;9.477;9.462;9.471;;;;2009-06-15 06:10;166.257;11.144;11.124;11.162;11.151;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 06:20;166.264;9.449;9.452;9.437;9.446;;;;2009-06-15 06:20;166.264;11.144;11.124;11.162;11.127;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 06:30;166.271;9.449;9.452;9.437;9.446;;;;2009-06-15 06:30;166.271;11.095;11.100;11.114;11.127;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 06:40;166.278;9.449;9.452;9.412;9.396;;;;2009-06-15 06:40;166.278;11.071;11.051;11.089;11.078;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 06:50;166.285;9.424;9.427;9.412;9.421;;;;2009-06-15 06:50;166.285;10.998;11.002;11.016;11.029;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 07:00;166.292;9.399;9.403;9.388;9.396;8.747;6.447;6.151;2009-06-15 07:00;166.292;10.998;10.978;11.016;11.005;10.999;10.108
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 07:10;166.299;9.399;9.403;9.388;9.396;;;;2009-06-15 07:10;166.299;10.949;10.954;10.992;10.980;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 07:20;166.306;9.399;9.403;9.388;9.396;;;;2009-06-15 07:20;166.306;10.949;10.954;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 07:30;166.313;9.399;9.403;9.363;9.372;;;;2009-06-15 07:30;166.313;10.949;10.954;10.967;10.980;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 07:40;166.319;9.374;9.403;9.363;9.372;;;;2009-06-15 07:40;166.319;10.973;10.954;10.992;10.980;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 07:50;166.326;9.374;9.378;9.363;9.347;;;;2009-06-15 07:50;166.326;10.973;10.954;10.992;10.980;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 08:00;166.333;9.350;9.353;9.338;9.347;8.598;6.473;6.126;2009-06-15 08:00;166.333;10.973;10.954;10.992;10.980;10.926;10.083
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 08:10;166.340;9.350;9.353;9.338;9.347;;;;2009-06-15 08:10;166.340;10.973;10.954;10.992;10.980;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 08:20;166.347;9.325;9.353;9.338;9.347;;;;2009-06-15 08:20;166.347;10.949;10.954;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 08:30;166.354;9.325;9.329;9.314;9.298;;;;2009-06-15 08:30;166.354;10.925;10.929;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 08:40;166.361;9.325;9.329;9.314;9.298;;;;2009-06-15 08:40;166.361;10.925;10.929;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 08:50;166.368;9.300;9.329;9.289;9.298;;;;2009-06-15 08:50;166.368;10.925;10.929;10.943;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 09:00;166.375;9.300;9.304;9.289;9.298;8.524;6.498;6.151;2009-06-15 09:00;166.375;10.925;10.929;10.967;10.956;10.926;10.059
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 09:10;166.382;9.276;9.304;9.264;9.248;;;;2009-06-15 09:10;166.382;10.925;10.929;10.943;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 09:20;166.389;9.276;9.279;9.264;9.174;;;;2009-06-15 09:20;166.389;10.925;10.905;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 09:30;166.396;9.251;9.230;9.215;9.100;;;;2009-06-15 09:30;166.396;10.925;10.905;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 09:40;166.403;9.226;9.230;9.190;9.149;;;;2009-06-15 09:40;166.403;10.925;10.929;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 09:50;166.410;9.202;9.205;9.190;9.174;;;;2009-06-15 09:50;166.410;10.925;10.905;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 10:00;166.417;9.177;9.180;9.165;9.149;8.474;6.498;6.126;2009-06-15 10:00;166.417;10.900;10.905;10.919;10.932;10.901;10.034
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 10:10;166.424;9.127;9.131;9.116;9.125;;;;2009-06-15 10:10;166.424;10.900;10.905;10.919;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 10:20;166.431;9.127;9.131;9.116;9.125;;;;2009-06-15 10:20;166.431;10.900;10.880;10.894;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 10:30;166.438;9.103;9.106;9.091;8.927;;;;2009-06-15 10:30;166.438;10.876;10.880;10.919;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 10:40;166.444;9.127;9.131;9.091;8.976;;;;2009-06-15 10:40;166.444;10.900;10.905;10.919;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 10:50;166.451;9.202;9.180;9.116;8.951;;;;2009-06-15 10:50;166.451;10.900;10.880;10.894;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 11:00;166.458;9.202;9.180;9.116;9.026;8.374;6.447;6.126;2009-06-15 11:00;166.458;10.949;10.905;10.919;10.932;10.852;10.010
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 11:10;166.465;9.226;9.230;9.190;9.026;;;;2009-06-15 11:10;166.465;10.949;10.929;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 11:20;166.472;9.226;9.230;9.165;9.050;;;;2009-06-15 11:20;166.472;10.925;10.905;10.919;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 11:30;166.479;9.226;9.230;9.190;9.149;;;;2009-06-15 11:30;166.479;10.925;10.905;10.919;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 11:40;166.486;9.251;9.255;9.190;9.050;;;;2009-06-15 11:40;166.486;10.900;10.880;10.894;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 11:50;166.493;9.251;9.255;9.215;9.125;;;;2009-06-15 11:50;166.493;10.900;10.880;10.894;10.883;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 12:00;166.500;9.251;9.255;9.215;9.125;8.250;6.447;6.151;2009-06-15 12:00;166.500;10.900;10.880;10.894;10.907;10.852;10.010
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 12:10;166.507;9.251;9.255;9.215;8.902;;;;2009-06-15 12:10;166.507;10.900;10.880;10.894;10.883;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 12:20;166.514;9.276;9.279;9.239;9.224;;;;2009-06-15 12:20;166.514;10.900;10.880;10.894;10.883;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 12:30;166.521;9.300;9.304;9.264;9.199;;;;2009-06-15 12:30;166.521;10.900;10.880;10.894;10.883;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 12:40;166.528;9.300;9.304;9.264;9.050;;;;2009-06-15 12:40;166.528;10.900;10.880;10.894;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 12:50;166.535;9.300;9.279;9.264;9.075;;;;2009-06-15 12:50;166.535;10.925;10.880;10.894;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 13:00;166.542;9.276;9.279;9.239;9.075;8.225;6.650;6.126;2009-06-15 13:00;166.542;10.925;10.905;10.919;10.907;10.852;9.985
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 13:10;166.549;9.276;9.255;9.239;9.149;;;;2009-06-15 13:10;166.549;10.949;10.905;10.919;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 13:20;166.556;9.276;9.255;9.239;9.075;;;;2009-06-15 13:20;166.556;10.949;10.929;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 13:30;166.563;9.226;9.205;9.190;8.877;;;;2009-06-15 13:30;166.563;10.949;10.905;10.919;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 13:40;166.569;9.152;9.156;9.140;9.026;;;;2009-06-15 13:40;166.569;10.925;10.905;10.919;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 13:50;166.576;9.127;9.131;9.116;9.075;;;;2009-06-15 13:50;166.576;10.925;10.905;10.919;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 14:00;166.583;9.103;9.106;9.066;9.050;8.250;6.473;6.126;2009-06-15 14:00;166.583;10.949;10.905;10.919;10.932;10.877;9.960
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 14:10;166.590;9.078;9.081;9.041;8.976;;;;2009-06-15 14:10;166.590;10.949;10.905;10.919;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 14:20;166.597;9.053;9.057;9.017;8.902;;;;2009-06-15 14:20;166.597;10.949;10.929;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 14:30;166.604;9.078;9.057;9.017;8.976;;;;2009-06-15 14:30;166.604;10.949;10.929;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 14:40;166.611;9.053;9.057;9.041;9.001;;;;2009-06-15 14:40;166.611;10.949;10.929;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 14:50;166.618;9.053;9.032;9.017;8.951;;;;2009-06-15 14:50;166.618;10.949;10.929;10.943;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 15:00;166.625;9.028;9.032;8.992;8.927;8.175;6.498;6.151;2009-06-15 15:00;166.625;10.973;10.929;10.943;10.956;10.901;9.960
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 15:10;166.632;9.028;9.007;8.967;8.927;;;;2009-06-15 15:10;166.632;10.973;10.954;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 15:20;166.639;9.053;9.032;8.967;8.877;;;;2009-06-15 15:20;166.639;10.998;10.954;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 15:30;166.646;9.053;9.032;9.017;8.927;;;;2009-06-15 15:30;166.646;10.998;10.954;10.967;10.980;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 15:40;166.653;9.053;9.057;9.017;8.976;;;;2009-06-15 15:40;166.653;10.998;10.954;10.967;10.980;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 15:50;166.660;9.028;9.057;9.017;9.001;;;;2009-06-15 15:50;166.660;10.998;10.954;10.967;10.980;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 16:00;166.667;9.078;9.081;9.066;9.075;8.175;6.473;6.126;2009-06-15 16:00;166.667;10.973;10.954;10.967;10.980;10.926;9.936
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 16:10;166.674;9.078;9.057;9.017;8.927;;;;2009-06-15 16:10;166.674;10.973;10.954;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 16:20;166.681;8.979;8.982;8.967;8.951;;;;2009-06-15 16:20;166.681;10.949;10.929;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 16:30;166.688;8.979;8.982;8.942;8.951;;;;2009-06-15 16:30;166.688;10.949;10.929;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 16:40;166.694;8.979;8.982;8.942;8.852;;;;2009-06-15 16:40;166.694;10.949;10.929;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 16:50;166.701;8.954;8.958;8.917;8.877;;;;2009-06-15 16:50;166.701;10.949;10.929;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 17:00;166.708;8.954;8.933;8.893;8.852;8.175;6.549;6.126;2009-06-15 17:00;166.708;10.949;10.954;10.967;10.956;10.926;9.911
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 17:10;166.715;8.905;8.933;8.893;8.852;;;;2009-06-15 17:10;166.715;10.949;10.929;10.967;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 17:20;166.722;8.880;8.883;8.843;8.877;;;;2009-06-15 17:20;166.722;10.949;10.929;10.943;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 17:30;166.729;8.880;8.883;8.868;8.852;;;;2009-06-15 17:30;166.729;10.949;10.929;10.943;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 17:40;166.736;8.855;8.858;8.843;8.827;;;;2009-06-15 17:40;166.736;10.949;10.929;10.943;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 17:50;166.743;8.855;8.858;8.843;8.852;;;;2009-06-15 17:50;166.743;10.925;10.929;10.943;10.956;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 18:00;166.750;8.855;8.858;8.843;8.852;8.300;6.574;6.126;2009-06-15 18:00;166.750;10.925;10.905;10.943;10.932;10.901;9.911
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 18:10;166.757;8.855;8.858;8.818;8.803;;;;2009-06-15 18:10;166.757;10.925;10.905;10.943;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 18:20;166.764;8.830;8.834;8.818;8.778;;;;2009-06-15 18:20;166.764;10.900;10.905;10.919;10.932;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 18:30;166.771;8.830;8.834;8.793;8.778;;;;2009-06-15 18:30;166.771;10.900;10.880;10.919;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 18:40;166.778;8.805;8.809;8.769;8.778;;;;2009-06-15 18:40;166.778;10.900;10.880;10.919;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 18:50;166.785;8.781;8.809;8.769;8.778;;;;2009-06-15 18:50;166.785;10.876;10.880;10.894;10.907;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 19:00;166.792;8.781;8.784;8.769;8.778;8.324;6.625;6.151;2009-06-15 19:00;166.792;10.876;10.880;10.894;10.907;10.877;9.887
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 19:10;166.799;8.781;8.784;8.769;8.778;;;;2009-06-15 19:10;166.799;10.876;10.856;10.870;10.883;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 19:20;166.806;8.781;8.784;8.769;8.803;;;;2009-06-15 19:20;166.806;10.876;10.856;10.870;10.883;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 19:30;166.813;8.781;8.809;8.793;8.803;;;;2009-06-15 19:30;166.813;10.851;10.832;10.870;10.883;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 19:40;166.819;8.805;8.809;8.793;8.778;;;;2009-06-15 19:40;166.819;10.827;10.832;10.845;10.858;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 19:50;166.826;8.781;8.759;8.744;8.753;;;;2009-06-15 19:50;166.826;10.827;10.832;10.845;10.858;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 20:00;166.833;8.756;8.759;8.744;8.753;8.449;6.498;6.126;2009-06-15 20:00;166.833;10.827;10.832;10.845;10.858;10.828;9.887
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 20:10;166.840;8.805;8.784;8.769;8.778;;;;2009-06-15 20:10;166.840;10.851;10.832;10.845;10.858;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 20:20;166.847;8.805;8.834;8.818;8.778;;;;2009-06-15 20:20;166.847;10.827;10.807;10.845;10.834;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 20:30;166.854;8.905;8.908;8.868;8.753;;;;2009-06-15 20:30;166.854;10.827;10.807;10.845;10.834;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 20:40;166.861;8.830;8.834;8.818;8.803;;;;2009-06-15 20:40;166.861;10.827;10.807;10.821;10.834;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 20:50;166.868;8.731;8.759;8.744;8.778;;;;2009-06-15 20:50;166.868;10.778;10.783;10.797;10.834;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 21:00;166.875;8.731;8.734;8.719;8.753;8.399;6.498;6.075;2009-06-15 21:00;166.875;10.803;10.807;10.845;10.834;10.804;9.887
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 21:10;166.882;8.706;8.759;8.744;8.778;;;;2009-06-15 21:10;166.882;10.778;10.758;10.797;10.810;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 21:20;166.889;8.781;8.809;8.769;8.728;;;;2009-06-15 21:20;166.889;10.754;10.758;10.821;10.810;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 21:30;166.896;8.706;8.734;8.719;8.703;;;;2009-06-15 21:30;166.896;10.754;10.758;10.797;10.761;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 21:40;166.903;8.756;8.759;8.744;8.728;;;;2009-06-15 21:40;166.903;10.778;10.758;10.797;10.810;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 21:50;166.910;8.731;8.734;8.694;8.703;;;;2009-06-15 21:50;166.910;10.754;10.734;10.772;10.761;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 22:00;166.917;8.706;8.710;8.694;8.703;8.524;6.447;6.126;2009-06-15 22:00;166.917;10.754;10.734;10.772;10.761;10.755;9.887
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 22:10;166.924;8.706;8.710;8.694;8.703;;;;2009-06-15 22:10;166.924;10.729;10.734;10.748;10.761;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 22:20;166.931;8.681;8.710;8.694;8.703;;;;2009-06-15 22:20;166.931;10.680;10.660;10.699;10.712;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 22:30;166.938;8.681;8.685;8.669;8.629;;;;2009-06-15 22:30;166.938;10.705;10.709;10.748;10.736;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 22:40;166.944;8.657;8.660;8.644;8.629;;;;2009-06-15 22:40;166.944;10.705;10.685;10.723;10.736;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 22:50;166.951;8.607;8.635;8.619;8.629;;;;2009-06-15 22:50;166.951;10.705;10.685;10.723;10.712;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 23:00;166.958;8.607;8.610;8.595;8.604;8.524;6.650;6.126;2009-06-15 23:00;166.958;10.656;10.685;10.699;10.687;10.706;9.887
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 23:10;166.965;8.557;8.585;8.570;8.604;;;;2009-06-15 23:10;166.965;10.656;10.660;10.674;10.663;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 23:20;166.972;8.582;8.585;8.570;8.579;;;;2009-06-15 23:20;166.972;10.631;10.612;10.650;10.638;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 23:30;166.979;8.557;8.585;8.545;8.579;;;;2009-06-15 23:30;166.979;10.631;10.636;10.650;10.663;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 23:40;166.986;8.557;8.560;8.545;8.554;;;;2009-06-15 23:40;166.986;10.631;10.636;10.674;10.638;;
Strdln_Twater_090611-090828_corrd.csv:2009-06-15 23:50;166.993;8.532;8.560;8.545;8.554;;;;2009-06-15 23:50;166.993;10.607;10.612;10.650;10.638;;
Strdln_Twater_090611-090828_corrd.csv:2009-07-01 00:00;182.000;16.070;16.075;16.062;15.495;10.227;8.009;7.215;2009-07-01 00:00;182.000;17.432;17.437;17.473;17.463;15.957;10.695
Strdln_Twater_090611-090828_corrd.csv:2009-07-01 00:10;182.007;16.022;16.027;16.015;15.686;;;;2009-07-01 00:10;182.007;17.408;17.413;17.426;17.439;;
Strdln_Twater_090611-090828_corrd.csv:2009-07-01 00:20;182.014;15.974;15.980;15.991;15.615;;;;2009-07-01 00:20;182.014;17.384;17.390;17.426;17.415;;
Strdln_Twater_090611-090828_corrd.csv:2009-07-01 00:30;182.021;15.927;15.932;15.919;15.591;;;;2009-07-01 00:30;182.021;17.384;17.390;17.402;17.391;;
Strdln_Twater_090611-090828_corrd.csv:2009-07-01 00:40;182.028;15.903;15.908;15.895;15.686;;;;2009-07-01 00:40;182.028;17.361;17.366;17.378;17.368;;
Strdln_Twater_090611-090828_corrd.csv:2009-07-01 00:50;182.035;15.855;15.860;15.848;15.662;;;;2009-07-01 00:50;182.035;17.337;17.342;17.355;17.344;;
Strdln_Twater_090611-090828_corrd.csv:2009-07-01 01:00;182.042;15.807;15.813;15.800;15.495;10.325;7.784;7.190;2009-07-01 01:00;182.042;17.337;17.342;17.355;17.344;15.861;10.720
Strdln_Twater_090611-090828_corrd.csv:2009-07-01 01:10;182.049;15.783;15.789;15.776;15.519;;;;2009-07-01 01:10;182.049;17.337;17.342;17.355;17.344;;
