MH_Time;MH_DOY;MH_0.1 m;MH_0.3 m;MH_0.5 m;MH_1.0 m;MH_3.0 m;MH_5.0 m;MH_7 m;IH_Time;IH_DOY;IH_0.1 m;IH_0.3 m;IH_0.5 m;IH_1.0 m;IH_3.0 m;IH_5.0 m;
2009 -11 -21  00 :45 ;325 .031 $ 0.432;1.926;3.780;3.790;4.582;2009-11-21 00:45;325.031;;;2.970;4.063;4.526;5.344;
2009 -11 -21  01 :00 ;325 .042 $ 0.432;1.926;3.780;3.790;4.582;2009-11-21 01:00;325.042;;;2.970;4.011;4.526;5.344;
2009 -11 -21  01 :15 ;325 .052 $ 0.460;1.926;3.780;3.790;4.582;2009-11-21 01:15;325.052;;;2.970;3.985;4.526;5.344;
2009 -11 -21  01 :30 ;325 .063 $ 0.488;1.980;3.780;3.790;4.582;2009-11-21 01:30;325.063;;;2.970;3.985;4.526;5.344;
2009 -11 -21  01 :45 ;325 .073 $ 0.488;1.953;3.780;3.843;4.582;2009-11-21 01:45;325.073;;;2.943;4.011;4.526;5.344;
2009 -11 -21  02 :00 ;325 .083 $ 0.460;2.007;3.780;3.843;4.582;2009-11-21 02:00;325.083;;;2.943;4.063;4.526;5.344;
2009 -11 -21  02 :15 ;325 .094 $ 0.405;1.872;3.780;3.816;4.582;2009-11-21 02:15;325.094;;;2.970;4.063;4.526;5.319;
2009 -11 -21  02 :30 ;325 .104 $ 0.460;1.899;3.806;3.843;4.582;2009-11-21 02:30;325.104;;;2.970;4.037;4.526;5.319;
2009 -11 -21  02 :45 ;325 .115 $ 0.432;1.953;3.806;3.843;4.582;2009-11-21 02:45;325.115;;;2.943;4.037;4.526;5.344;
2009 -11 -21  03 :00 ;325 .125 $ 0.488;1.980;3.806;3.816;4.582;2009-11-21 03:00;325.125;;;2.943;4.063;4.526;5.344;
2009 -11 -21  03 :15 ;325 .135 $ 0.460;2.007;3.754;3.790;4.582;2009-11-21 03:15;325.135;;;2.943;4.063;4.526;5.344;
2009 -11 -21  03 :30 ;325 .146 $ 0.460;1.926;3.754;3.790;4.582;2009-11-21 03:30;325.146;;;2.943;4.063;4.526;5.319;
2009 -11 -21  03 :45 ;325 .156 $ 0.432;1.926;3.754;3.816;4.582;2009-11-21 03:45;325.156;;;2.943;4.063;4.526;5.319;
2009 -11 -21  04 :00 ;325 .167 $ 0.432;1.953;3.754;3.816;4.582;2009-11-21 04:00;325.167;;;2.943;3.958;4.526;5.344;
2009 -11 -21  04 :15 ;325 .177 $ 0.460;2.087;3.780;3.843;4.582;2009-11-21 04:15;325.177;;;2.917;3.985;4.526;5.344;
2009 -11 -21  04 :30 ;325 .188 $ 0.432;1.953;3.754;3.843;4.582;2009-11-21 04:30;325.188;;;2.943;4.011;4.526;5.344;
2009 -11 -21  04 :45 ;325 .198 $ 0.432;1.980;3.754;3.843;4.582;2009-11-21 04:45;325.198;;;2.943;4.011;4.526;5.319;
2009 -11 -21  05 :00 ;325 .208 $ 0.432;1.899;3.754;3.843;4.582;2009-11-21 05:00;325.208;;;2.943;4.037;4.526;5.319;
2009 -11 -21  05 :15 ;325 .219 $ 0.432;1.926;3.754;3.869;4.582;2009-11-21 05:15;325.219;;;2.917;4.037;4.500;5.344;
2009 -11 -21  05 :30 ;325 .229 $ 0.432;2.007;3.754;3.869;4.582;2009-11-21 05:30;325.229;;;2.943;4.011;4.500;5.344;
2009 -11 -21  05 :45 ;325 .240 $ 0.460;2.007;3.727;3.843;4.582;2009-11-21 05:45;325.240;;;2.517;3.749;4.500;5.344;
2009 -11 -21  06 :00 ;325 .250 $ 0.432;2.007;3.727;3.869;4.582;2009-11-21 06:00;325.250;;;2.917;3.985;4.500;5.344;
2009 -11 -21  06 :15 ;325 .260 $ 0.432;1.953;3.754;3.921;4.582;2009-11-21 06:15;325.260;;;2.917;4.037;4.500;5.344;
2009 -11 -21  06 :30 ;325 .271 $ 0.405;1.926;3.754;3.895;4.582;2009-11-21 06:30;325.271;;;2.943;4.011;4.500;5.319;
2009 -11 -21  06 :45 ;325 .281 $ 0.432;1.980;3.754;3.895;4.582;2009-11-21 06:45;325.281;;;2.917;4.063;4.500;5.319;
2009 -11 -21  07 :00 ;325 .292 $ 0.460;1.980;3.754;3.895;4.582;2009-11-21 07:00;325.292;;;2.917;4.063;4.500;5.344;
2009 -11 -21  07 :15 ;325 .302 $ 0.460;1.953;3.754;3.895;4.582;2009-11-21 07:15;325.302;;;2.943;4.089;4.500;5.344;
2009 -11 -21  07 :30 ;325 .313 $ 0.460;1.953;3.754;3.895;4.582;2009-11-21 07:30;325.313;;;2.917;4.115;4.500;5.344;
2009 -11 -21  07 :45 ;325 .323 $ 0.432;1.953;3.754;3.895;4.582;2009-11-21 07:45;325.323;;;2.917;3.985;4.500;5.344;
2009 -11 -21  08 :00 ;325 .333 $ 0.432;2.007;3.754;3.895;4.582;2009-11-21 08:00;325.333;;;2.943;4.037;4.500;5.319;
2009 -11 -21  08 :15 ;325 .344 $ 0.405;1.980;3.754;3.869;4.582;2009-11-21 08:15;325.344;;;2.890;4.011;4.500;5.319;
2009 -11 -21  08 :30 ;325 .354 $ 0.432;1.953;3.754;3.843;4.582;2009-11-21 08:30;325.354;;;2.917;4.011;4.500;5.319;
2009 -11 -21  08 :45 ;325 .365 $ 0.432;2.007;3.701;3.843;4.582;2009-11-21 08:45;325.365;;;2.917;3.985;4.500;5.319;
2009 -11 -21  09 :00 ;325 .375 $ 0.432;1.953;3.727;3.843;4.582;2009-11-21 09:00;325.375;;;2.917;3.985;4.500;5.344;
2009 -11 -21  09 :15 ;325 .385 $ 0.460;2.033;3.727;3.843;4.582;2009-11-21 09:15;325.385;;;2.917;3.932;4.500;5.319;
2009 -11 -21  09 :30 ;325 .396 $ 0.432;1.899;3.754;3.869;4.582;2009-11-21 09:30;325.396;;;2.917;3.958;4.474;5.319;
2009 -11 -21  09 :45 ;325 .406 $ 0.432;1.980;3.754;3.843;4.582;2009-11-21 09:45;325.406;;;2.917;4.011;4.474;5.319;
2009 -11 -21  10 :00 ;325 .417 $ 0.460;2.007;3.754;3.869;4.582;2009-11-21 10:00;325.417;;;2.917;3.985;4.500;5.319;
2009 -11 -21  10 :15 ;325 .427 $ 0.432;1.980;3.754;3.869;4.582;2009-11-21 10:15;325.427;;;2.917;3.985;4.474;5.344;
2009 -11 -21  10 :30 ;325 .438 $ 0.432;1.953;3.754;3.869;4.582;2009-11-21 10:30;325.438;;;2.917;3.985;4.474;5.344;
2009 -11 -21  10 :45 ;325 .448 $ 0.432;1.926;3.754;3.843;4.582;2009-11-21 10:45;325.448;;;2.917;3.958;4.500;5.319;
2009 -11 -21  11 :00 ;325 .458 $ 0.432;2.007;3.754;3.843;4.582;2009-11-21 11:00;325.458;;;2.917;3.906;4.474;5.319;
2009 -11 -21  11 :15 ;325 .469 $ 0.460;2.007;3.754;3.843;4.582;2009-11-21 11:15;325.469;;;2.917;3.854;4.500;5.344;
2009 -11 -21  11 :30 ;325 .479 $ 0.460;1.980;3.754;3.843;4.582;2009-11-21 11:30;325.479;;;2.917;3.854;4.500;5.319;
2009 -11 -21  11 :45 ;325 .490 $ 0.488;1.926;3.727;3.843;4.582;2009-11-21 11:45;325.490;;;2.917;3.854;4.500;5.319;
2009 -11 -21  12 :00 ;325 .500 $ 0.488;1.926;3.727;3.843;4.582;2009-11-21 12:00;325.500;;;2.917;3.958;4.500;5.344;
2009 -11 -21  12 :15 ;325 .510 $ 0.460;1.980;3.754;3.869;4.582;2009-11-21 12:15;325.510;;;2.943;4.011;4.474;5.344;
2009 -11 -21  12 :30 ;325 .521 $ 0.460;2.007;3.754;3.895;4.582;2009-11-21 12:30;325.521;;;2.917;4.011;4.474;5.344;
2009 -11 -21  12 :45 ;325 .531 $ 0.460;1.953;3.727;3.869;4.582;2009-11-21 12:45;325.531;;;2.943;4.011;4.474;5.344;
2009 -11 -21  13 :00 ;325 .542 $ 0.488;1.980;3.727;3.869;4.582;2009-11-21 13:00;325.542;;;2.917;4.011;4.474;5.319;
2009 -11 -21  13 :15 ;325 .552 $ 0.488;1.980;3.727;3.843;4.582;2009-11-21 13:15;325.552;;;2.917;4.011;4.474;5.344;
2009 -11 -21  13 :30 ;325 .563 $ 0.460;2.033;3.727;3.843;4.582;2009-11-21 13:30;325.563;;;2.917;3.985;4.474;5.344;
2009 -11 -21  13 :45 ;325 .573 $ 0.432;1.980;3.727;3.843;4.582;2009-11-21 13:45;325.573;;;2.917;4.011;4.474;5.344;
2009 -11 -21  14 :00 ;325 .583 $ 0.488;1.980;3.727;3.843;4.582;2009-11-21 14:00;325.583;;;2.917;4.011;4.474;5.319;
2009 -11 -21  14 :15 ;325 .594 $ 0.488;1.980;3.727;3.895;4.582;2009-11-21 14:15;325.594;;;2.917;3.985;4.474;5.319;
2009 -11 -21  14 :30 ;325 .604 $ 0.488;2.007;3.727;3.921;4.582;2009-11-21 14:30;325.604;;;2.917;3.958;4.474;5.344;
2009 -11 -21  14 :45 ;325 .615 $ 0.460;2.033;3.675;3.921;4.582;2009-11-21 14:45;325.615;;;2.917;3.958;4.474;5.344;
2009 -11 -21  15 :00 ;325 .625 $ 0.432;1.872;3.701;3.921;4.582;2009-11-21 15:00;325.625;;;2.890;3.906;4.474;5.344;
2009 -11 -21  15 :15 ;325 .635 $ 0.488;2.007;3.701;3.947;4.582;2009-11-21 15:15;325.635;;;2.890;3.958;4.474;5.319;
2009 -11 -21  15 :30 ;325 .646 $ 0.460;1.926;3.701;3.947;4.582;2009-11-21 15:30;325.646;;;2.890;3.932;4.474;5.319;
2009 -11 -21  15 :45 ;325 .656 $ 0.460;1.953;3.701;3.947;4.582;2009-11-21 15:45;325.656;;;2.917;3.958;4.474;5.344;
2009 -11 -21  16 :00 ;325 .667 $ 0.460;1.926;3.701;3.947;4.582;2009-11-21 16:00;325.667;;;2.890;3.985;4.474;5.344;
2009 -11 -21  16 :15 ;325 .677 $ 0.460;1.899;3.675;3.921;4.582;2009-11-21 16:15;325.677;;;2.917;3.985;4.474;5.319;
2009 -11 -21  16 :30 ;325 .688 $ 0.488;1.980;3.701;3.921;4.582;2009-11-21 16:30;325.688;;;2.890;3.958;4.474;5.319;
2009 -11 -21  16 :45 ;325 .698 $ 0.432;1.980;3.701;3.921;4.582;2009-11-21 16:45;325.698;;;2.890;3.958;4.474;5.344;
2009 -11 -21  17 :00 ;325 .708 $ 0.432;1.953;3.701;3.974;4.582;2009-11-21 17:00;325.708;;;2.890;3.958;4.474;5.344;
2009 -11 -21  17 :15 ;325 .719 $ 0.460;1.980;3.701;3.974;4.582;2009-11-21 17:15;325.719;;;2.890;3.985;4.474;5.319;
2009 -11 -21  17 :30 ;325 .729 $ 0.460;2.007;3.701;3.974;4.582;2009-11-21 17:30;325.729;;;2.890;3.985;4.474;5.319;
2009 -11 -21  17 :45 ;325 .740 $ 0.432;2.007;3.701;3.974;4.582;2009-11-21 17:45;325.740;;;2.890;3.958;4.474;5.344;
2009 -11 -21  18 :00 ;325 .750 $ 0.432;1.953;3.701;3.974;4.582;2009-11-21 18:00;325.750;;;2.890;3.958;4.474;5.344;
2009 -11 -21  18 :15 ;325 .760 $ 0.488;1.899;3.701;3.974;4.582;2009-11-21 18:15;325.760;;;2.890;3.958;4.474;5.319;
2009 -11 -21  18 :30 ;325 .771 $ 0.460;1.953;3.701;3.974;4.582;2009-11-21 18:30;325.771;;;2.890;3.985;4.474;5.319;
2009 -11 -21  18 :45 ;325 .781 $ 0.488;1.953;3.675;3.974;4.582;2009-11-21 18:45;325.781;;;2.890;3.958;4.474;5.344;
2009 -11 -21  19 :00 ;325 .792 $ 0.460;1.980;3.675;3.974;4.582;2009-11-21 19:00;325.792;;;2.890;3.932;4.474;5.319;
2009 -11 -21  19 :15 ;325 .802 $ 0.460;1.980;3.675;3.947;4.582;2009-11-21 19:15;325.802;;;2.890;3.958;4.474;5.319;
2009 -11 -21  19 :30 ;325 .813 $ 0.432;1.953;3.675;3.947;4.582;2009-11-21 19:30;325.813;;;2.890;3.985;4.474;5.319;
2009 -11 -21  19 :45 ;325 .823 $ 0.460;2.007;3.701;3.895;4.582;2009-11-21 19:45;325.823;;;2.890;3.958;4.474;5.319;
2009 -11 -21  20 :00 ;325 .833 $ 0.460;2.007;3.701;3.869;4.582;2009-11-21 20:00;325.833;;;2.890;3.958;4.474;5.319;
2009 -11 -21  20 :15 ;325 .844 $ 0.460;1.953;3.675;3.869;4.582;2009-11-21 20:15;325.844;;;2.837;3.958;4.474;5.319;
2009 -11 -21  20 :30 ;325 .854 $ 0.460;1.980;3.701;3.869;4.582;2009-11-21 20:30;325.854;;;2.890;3.906;4.474;5.319;
2009 -11 -21  20 :45 ;325 .865 $ 0.460;1.953;3.701;3.869;4.582;2009-11-21 20:45;325.865;;;2.890;3.958;4.448;5.344;
2009 -11 -21  21 :00 ;325 .875 $ 0.460;1.980;3.701;3.843;4.582;2009-11-21 21:00;325.875;;;2.890;3.985;4.474;5.344;
2009 -11 -21  21 :15 ;325 .885 $ 0.432;1.980;3.701;3.843;4.582;2009-11-21 21:15;325.885;;;2.890;3.932;4.474;5.344;
2009 -11 -21  21 :30 ;325 .896 $ 0.432;1.953;3.727;3.869;4.582;2009-11-21 21:30;325.896;;;2.890;3.958;4.474;5.344;
2009 -11 -21  21 :45 ;325 .906 $ 0.432;1.953;3.727;3.869;4.582;2009-11-21 21:45;325.906;;;2.890;3.932;4.474;5.319;
2009 -11 -21  22 :00 ;325 .917 $ 0.432;1.926;3.727;3.869;4.582;2009-11-21 22:00;325.917;;;2.890;3.932;4.474;5.319;
2009 -11 -21  22 :15 ;325 .927 $ 0.460;1.980;3.727;3.869;4.582;2009-11-21 22:15;325.927;;;2.890;3.958;4.448;5.319;
2009 -11 -21  22 :30 ;325 .938 $ 0.460;1.953;3.701;3.869;4.582;2009-11-21 22:30;325.938;;;2.864;3.985;4.448;5.344;
2009 -11 -21  22 :45 ;325 .948 $ 0.432;1.953;3.701;3.869;4.582;2009-11-21 22:45;325.948;;;2.864;3.985;4.448;5.319;
2009 -11 -21  23 :00 ;325 .958 $ 0.432;1.980;3.701;3.869;4.582;2009-11-21 23:00;325.958;;;2.890;3.985;4.448;5.344;
2009 -11 -21  23 :15 ;325 .969 $ 0.432;1.953;3.675;3.869;4.582;2009-11-21 23:15;325.969;;;2.864;3.958;4.448;5.344;
2009 -11 -21  23 :30 ;325 .979 $ 0.432;1.980;3.675;3.869;4.582;2009-11-21 23:30;325.979;;;2.890;3.958;4.448;5.344;
2009 -11 -21  23 :45 ;325 .990 $ 0.432;1.953;3.701;3.895;4.582;2009-11-21 23:45;325.990;;;2.890;3.958;4.448;5.344;
2009 -11 -22  00 :00 ;326 .000 $ 0.432;1.953;3.648;3.895;4.582;2009-11-22 00:00;326.000;;;2.890;3.958;4.448;5.344;
2009 -11 -22  00 :15 ;326 .010 $ 0.432;1.980;3.754;3.895;4.582;2009-11-22 00:15;326.010;;;2.864;3.958;4.448;5.344;
2009 -11 -22  00 :30 ;326 .021 $ 0.432;1.953;3.754;3.921;4.582;2009-11-22 00:30;326.021;;;2.864;3.958;4.448;5.344;
2009 -11 -22  00 :45 ;326 .031 $ 0.432;1.926;3.754;3.947;4.582;2009-11-22 00:45;326.031;;;2.864;3.958;4.448;5.344;
2009 -11 -22  01 :00 ;326 .042 $ 0.432;1.980;3.754;3.921;4.582;2009-11-22 01:00;326.042;;;2.864;3.958;4.448;5.344;
2009 -11 -22  01 :15 ;326 .052 $ 0.432;1.980;3.754;3.921;4.582;2009-11-22 01:15;326.052;;;2.864;3.958;4.448;5.344;
2009 -11 -22  01 :30 ;326 .063 $ 0.432;1.980;3.754;3.921;4.582;2009-11-22 01:30;326.063;;;2.864;3.985;4.448;5.344;
2009 -11 -22  01 :45 ;326 .073 $ 0.432;1.926;3.754;3.921;4.582;2009-11-22 01:45;326.073;;;2.864;3.985;4.422;5.319;
2009 -11 -22  02 :00 ;326 .083 $ 0.405;1.953;3.754;3.947;4.582;2009-11-22 02:00;326.083;;;2.864;3.985;4.422;5.344;
2009 -11 -22  02 :15 ;326 .094 $ 0.183;1.818;3.727;3.947;4.582;2009-11-22 02:15;326.094;;;2.917;3.854;4.422;5.344;
2009 -11 -22  02 :30 ;326 .104 $ 0.432;2.007;3.754;3.947;4.582;2009-11-22 02:30;326.104;;;2.890;3.932;4.422;5.344;
2009 -11 -22  02 :45 ;326 .115 $ 0.432;1.926;3.754;3.947;4.582;2009-11-22 02:45;326.115;;;2.810;3.906;4.448;5.344;
2009 -11 -22  03 :00 ;326 .125 $ 0.405;1.953;3.727;3.947;4.582;2009-11-22 03:00;326.125;;;2.890;3.985;4.422;5.319;
2009 -11 -22  03 :15 ;326 .135 $ 0.432;1.980;3.727;3.895;4.582;2009-11-22 03:15;326.135;;;2.864;4.037;4.422;5.344;
2009 -11 -22  03 :30 ;326 .146 $ 0.432;1.926;3.754;3.895;4.582;2009-11-22 03:30;326.146;;;2.864;3.958;4.422;5.344;
2009 -11 -22  03 :45 ;326 .156 $ 0.432;1.953;3.754;3.895;4.582;2009-11-22 03:45;326.156;;;2.864;3.932;4.422;5.344;
2009 -11 -22  04 :00 ;326 .167 $ 0.405;1.953;3.754;3.869;4.582;2009-11-22 04:00;326.167;;;2.864;3.958;4.422;5.344;
2009 -11 -22  04 :15 ;326 .177 $ 0.405;1.953;3.754;3.869;4.582;2009-11-22 04:15;326.177;;;2.864;3.958;4.448;5.344;
2009 -11 -22  04 :30 ;326 .188 $ 0.405;1.953;3.754;3.869;4.582;2009-11-22 04:30;326.188;;;2.864;3.958;4.448;5.344;
2009 -11 -22  04 :45 ;326 .198 $ 0.405;1.953;3.754;3.869;4.582;2009-11-22 04:45;326.198;;;2.864;3.958;4.448;5.344;
2009 -11 -22  05 :00 ;326 .208 $ 0.405;1.926;3.754;3.869;4.582;2009-11-22 05:00;326.208;;;2.837;3.958;4.448;5.344;
2009 -11 -22  05 :15 ;326 .219 $ 0.432;1.980;3.754;3.869;4.582;2009-11-22 05:15;326.219;;;2.864;3.958;4.474;5.344;
2009 -11 -22  05 :30 ;326 .229 $ 0.432;1.953;3.754;3.869;4.582;2009-11-22 05:30;326.229;;;2.864;3.958;4.474;5.344;
2009 -11 -22  05 :45 ;326 .240 $ 0.405;1.926;3.754;3.869;4.582;2009-11-22 05:45;326.240;;;2.864;3.958;4.500;5.344;
2009 -11 -22  06 :00 ;326 .250 $ 0.432;1.926;3.754;3.869;4.582;2009-11-22 06:00;326.250;;;2.837;3.932;4.500;5.344;
2009 -11 -22  06 :15 ;326 .260 $ 0.405;1.926;3.754;3.869;4.582;2009-11-22 06:15;326.260;;;2.864;3.932;4.526;5.344;
2009 -11 -22  06 :30 ;326 .271 $ 0.405;1.980;3.754;3.869;4.582;2009-11-22 06:30;326.271;;;2.864;3.801;4.526;5.344;
2009 -11 -22  06 :45 ;326 .281 $ 0.405;1.980;3.754;3.869;4.582;2009-11-22 06:45;326.281;;;2.864;3.932;4.526;5.344;
2009 -11 -22  07 :00 ;326 .292 $ 0.405;1.953;3.754;3.869;4.582;2009-11-22 07:00;326.292;;;2.864;3.906;4.526;5.344;
2009 -11 -22  07 :15 ;326 .302 $ 0.405;1.953;3.727;3.895;4.582;2009-11-22 07:15;326.302;;;2.864;3.932;4.526;5.319;
2009 -11 -22  07 :30 ;326 .313 $ 0.405;1.926;3.701;3.895;4.582;2009-11-22 07:30;326.313;;;2.837;3.932;4.526;5.319;
2009 -11 -22  07 :45 ;326 .323 $ 0.405;1.953;3.727;3.895;4.582;2009-11-22 07:45;326.323;;;2.837;3.932;4.526;5.344;
2009 -11 -22  08 :00 ;326 .333 $ 0.405;1.953;3.754;3.895;4.582;2009-11-22 08:00;326.333;;;2.837;3.932;4.526;5.344;
2009 -11 -22  08 :15 ;326 .344 $ 0.405;1.980;3.754;3.895;4.582;2009-11-22 08:15;326.344;;;2.864;3.906;4.500;5.344;
2009 -11 -22  08 :30 ;326 .354 $ 0.405;1.953;3.754;3.895;4.582;2009-11-22 08:30;326.354;;;2.837;3.932;4.500;5.319;
2009 -11 -22  08 :45 ;326 .365 $ 0.405;1.953;3.701;3.895;4.582;2009-11-22 08:45;326.365;;;2.837;3.932;4.474;5.319;
2009 -11 -22  09 :00 ;326 .375 $ 0.405;1.926;3.675;3.895;4.582;2009-11-22 09:00;326.375;;;2.837;3.932;4.474;5.344;
2009 -11 -22  09 :15 ;326 .385 $ 0.405;1.980;3.727;3.895;4.582;2009-11-22 09:15;326.385;;;2.837;3.932;4.448;5.344;
2009 -11 -22  09 :30 ;326 .396 $ 0.405;1.953;3.727;3.895;4.582;2009-11-22 09:30;326.396;;;2.837;3.932;4.448;5.344;
2009 -11 -22  09 :45 ;326 .406 $ 0.432;1.980;3.727;3.895;4.582;2009-11-22 09:45;326.406;;;2.837;3.958;4.448;5.344;
2009 -11 -22  10 :00 ;326 .417 $ 0.432;1.926;3.727;3.895;4.582;2009-11-22 10:00;326.417;;;2.837;3.958;4.474;5.344;
2009 -11 -22  10 :15 ;326 .427 $ 0.405;1.980;3.727;3.895;4.582;2009-11-22 10:15;326.427;;;2.837;3.958;4.474;5.344;
2009 -11 -22  10 :30 ;326 .438 $ 0.405;1.980;3.727;3.895;4.582;2009-11-22 10:30;326.438;;;2.837;3.958;4.474;5.344;
2009 -11 -22  10 :45 ;326 .448 $ 0.432;1.980;3.727;3.869;4.582;2009-11-22 10:45;326.448;;;2.864;3.958;4.474;5.344;
2009 -11 -22  11 :00 ;326 .458 $ 0.432;1.926;3.727;3.869;4.582;2009-11-22 11:00;326.458;;;2.864;3.958;4.500;5.344;
2009 -11 -22  11 :15 ;326 .469 $ 0.432;1.980;3.727;3.869;4.582;2009-11-22 11:15;326.469;;;2.864;3.958;4.500;5.344;
2009 -11 -22  11 :30 ;326 .479 $ 0.405;1.980;3.727;3.869;4.582;2009-11-22 11:30;326.479;;;2.864;3.958;4.500;5.344;
2009 -11 -22  11 :45 ;326 .490 $ 0.432;1.926;3.727;3.869;4.582;2009-11-22 11:45;326.490;;;2.864;3.932;4.500;5.344;
2009 -11 -22  12 :00 ;326 .500 $ 0.432;1.980;3.727;3.895;4.582;2009-11-22 12:00;326.500;;;2.864;3.932;4.500;5.344;
2009 -11 -22  12 :15 ;326 .510 $ 0.432;1.980;3.727;3.895;4.582;2009-11-22 12:15;326.510;;;2.864;3.958;4.500;5.344;
2009 -11 -22  12 :30 ;326 .521 $ 0.432;1.953;3.648;3.895;4.582;2009-11-22 12:30;326.521;;;2.864;3.958;4.500;5.344;
2009 -11 -22  12 :45 ;326 .531 $ 0.432;1.980;3.675;3.895;4.582;2009-11-22 12:45;326.531;;;2.864;3.958;4.500;5.344;
2009 -11 -22  13 :00 ;326 .542 $ 0.432;1.980;3.701;3.895;4.582;2009-11-22 13:00;326.542;;;2.864;3.958;4.500;5.344;
2009 -11 -22  13 :15 ;326 .552 $ 0.432;1.980;3.675;3.869;4.582;2009-11-22 13:15;326.552;;;2.864;3.958;4.500;5.344;
2009 -11 -22  13 :30 ;326 .563 $ 0.432;2.007;3.701;3.895;4.582;2009-11-22 13:30;326.563;;;2.864;3.958;4.500;5.344;
2009 -11 -22  13 :45 ;326 .573 $ 0.432;1.980;3.727;3.895;4.582;2009-11-22 13:45;326.573;;;2.864;3.958;4.500;5.344;
2009 -11 -22  14 :00 ;326 .583 $ 0.460;1.980;3.701;3.895;4.582;2009-11-22 14:00;326.583;;;2.864;3.958;4.526;5.344;
2009 -11 -22  14 :15 ;326 .594 $ 0.460;2.007;3.701;3.895;4.582;2009-11-22 14:15;326.594;;;2.864;3.985;4.526;5.344;
2009 -11 -22  14 :30 ;326 .604 $ 0.432;1.980;3.701;3.895;4.582;2009-11-22 14:30;326.604;;;2.864;3.958;4.526;5.344;
2009 -11 -22  14 :45 ;326 .615 $ 0.432;2.007;3.701;3.895;4.582;2009-11-22 14:45;326.615;;;2.864;3.958;4.526;5.344;
2009 -11 -22  15 :00 ;326 .625 $ 0.432;1.953;3.701;3.921;4.582;2009-11-22 15:00;326.625;;;2.864;3.958;4.526;5.344;
2009 -11 -22  15 :15 ;326 .635 $ 0.432;1.926;3.701;3.895;4.582;2009-11-22 15:15;326.635;;;2.864;3.985;4.526;5.319;
