MH_Time	MH_DOY	MH_0.1_NaNm	MH_0.3_NaNm	MH_0.5_NaNm	MH_1.0_NaNm	MH_3.0_NaNm	MH_5.0_NaNm	MH_7NaNm	IH_Time	IH_DOY	IH_0.1_NaNm	IH_0.3_NaNm	IH_0.5_NaNm	IH_1.0_NaNm	IH_3.0_NaNm	IH_5.0_NaNm
2009-08-29NaN13:00	241.5	12.3	12.3	12.3	12.3	12.3	10.4	9.2	2009-08-29NaN13:00	241.5	12.6	12.7	12.7	12.7	12.6	12.7
2009-09-22NaN23:50	265.9	6.9	6.9	6.8	6.8				2009-09-22NaN23:50	265.9	7.0	7.0	7.0	7.0
2009-09-23NaN00:00	266.0	6.9	6.9	6.8	6.9	6.8	6.9	6.8	2009-09-23NaN00:00	266.0	7.0	7.0	7.0	7.0	7.0	7.0
2009-09-23NaN00:10	266.0	6.8	6.9	6.8	6.9				2009-09-23NaN00:10	266.0	7.0	7.0	7.0	7.0
2009-09-23NaN00:20	266.0	6.9	6.9	6.8	6.9				2009-09-23NaN00:20	266.0	7.0	7.0	7.0	7.0
2009-09-23NaN00:30	266.0	6.9	6.9	6.8	6.9				2009-09-23NaN00:30	266.0	7.0	7.0	7.0	7.0
2009-09-23NaN00:40	266.0	6.9	6.9	6.8	6.9				2009-09-23NaN00:40	266.0	7.0	6.9	7.0	7.0
2009-09-23NaN00:50	266.0	6.9	6.9	6.8	6.8				2009-09-23NaN00:50	266.0	7.0	6.9	7.0	7.0
2009-09-23NaN01:00	266.0	6.9	6.9	6.8	6.9	6.8	6.9	6.8	2009-09-23NaN01:00	266.0	7.0	6.9	7.0	7.0	6.9	7.0
2009-09-23NaN01:10	266.0	6.8	6.8	6.8	6.8				2009-09-23NaN01:10	266.0	6.9	6.9	7.0	6.9
2009-09-23NaN01:20	266.0	6.8	6.8	6.8	6.8				2009-09-23NaN01:20	266.0	6.9	6.9	7.0	6.9
2009-09-23NaN01:30	266.0	6.8	6.8	6.8	6.8				2009-09-23NaN01:30	266.0	6.9	6.9	7.0	6.9
2009-09-23NaN01:40	266.0	6.8	6.8	6.8	6.8				2009-09-23NaN01:40	266.0	6.9	6.9	7.0	6.9
2009-09-23NaN01:50	266.0	6.8	6.8	6.8	6.8				2009-09-23NaN01:50	266.0	6.9	6.9	7.0	6.9
2009-09-23NaN02:00	266.0	6.8	6.8	6.8	6.8	6.8	6.9	6.8	2009-09-23NaN02:00	266.0	6.9	6.9	7.0	6.9	6.9	7.0
2009-09-23NaN02:10	266.0	6.8	6.8	6.8	6.8				2009-09-23NaN02:10	266.0	6.9	6.9	7.0	6.9
2009-09-23NaN02:20	266.0	6.8	6.8	6.8	6.8				2009-09-23NaN02:20	266.0	6.9	6.9	7.0	6.9
2009-09-23NaN02:30	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN02:30	266.1	6.9	6.9	7.0	6.9
2009-09-23NaN02:40	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN02:40	266.1	6.9	6.9	7.0	6.9
2009-09-23NaN02:50	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN02:50	266.1	6.9	6.9	7.0	6.9
2009-09-23NaN03:00	266.1	6.8	6.8	6.8	6.8	6.8	6.8	6.8	2009-09-23NaN03:00	266.1	6.9	6.9	7.0	6.9	6.9	6.9
2009-09-23NaN03:10	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN03:10	266.1	6.9	6.9	7.0	6.9
2009-09-23NaN03:20	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN03:20	266.1	6.9	6.9	7.0	6.9
2009-09-23NaN03:30	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN03:30	266.1	6.9	6.9	6.9	6.9
2009-09-23NaN03:40	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN03:40	266.1	6.9	6.9	6.9	6.9
2009-09-23NaN03:50	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN03:50	266.1	6.9	6.9	6.9	6.9
2009-09-23NaN04:00	266.1	6.8	6.8	6.8	6.8	6.8	6.8	6.8	2009-09-23NaN04:00	266.1	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN04:10	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN04:10	266.1	6.9	6.9	6.9	6.9
2009-09-23NaN04:20	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN04:20	266.1	6.9	6.9	6.9	6.9
2009-09-23NaN04:30	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN04:30	266.1	6.9	6.9	6.9	6.9
2009-09-23NaN04:40	266.1	6.8	6.8	6.8	6.8				2009-09-23NaN04:40	266.1	6.9	6.9	6.9	6.9
2009-09-23NaN04:50	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN04:50	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN05:00	266.2	6.8	6.8	6.8	6.8	6.8	6.8	6.7	2009-09-23NaN05:00	266.2	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN05:10	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN05:10	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN05:20	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN05:20	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN05:30	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN05:30	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN05:40	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN05:40	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN05:50	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN05:50	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN06:00	266.2	6.8	6.8	6.8	6.8	6.8	6.8	6.7	2009-09-23NaN06:00	266.2	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN06:10	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN06:10	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN06:20	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN06:20	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN06:30	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN06:30	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN06:40	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN06:40	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN06:50	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN06:50	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN07:00	266.2	6.8	6.8	6.8	6.8	6.8	6.8	6.7	2009-09-23NaN07:00	266.2	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN07:10	266.2	6.8	6.8	6.8	6.8				2009-09-23NaN07:10	266.2	6.9	6.9	6.9	6.9
2009-09-23NaN07:20	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN07:20	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN07:30	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN07:30	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN07:40	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN07:40	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN07:50	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN07:50	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN08:00	266.3	6.8	6.8	6.8	6.8	6.7	6.8	6.7	2009-09-23NaN08:00	266.3	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN08:10	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN08:10	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN08:20	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN08:20	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN08:30	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN08:30	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN08:40	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN08:40	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN08:50	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN08:50	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN09:00	266.3	6.8	6.8	6.8	6.8	6.7	6.7	6.7	2009-09-23NaN09:00	266.3	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN09:10	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN09:10	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN09:20	266.3	6.8	6.8	6.8	6.8				2009-09-23NaN09:20	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN09:30	266.3	6.8	6.8	6.8	6.7				2009-09-23NaN09:30	266.3	6.9	6.9	6.9	6.9
2009-09-23NaN09:40	266.4	6.8	6.8	6.8	6.7				2009-09-23NaN09:40	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN09:50	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN09:50	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN10:00	266.4	6.8	6.8	6.8	6.8	6.7	6.8	6.7	2009-09-23NaN10:00	266.4	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN10:10	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN10:10	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN10:20	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN10:20	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN10:30	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN10:30	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN10:40	266.4	6.8	6.8	6.8	6.7				2009-09-23NaN10:40	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN10:50	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN10:50	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN11:00	266.4	6.8	6.8	6.8	6.8	6.7	6.8	6.7	2009-09-23NaN11:00	266.4	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN11:10	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN11:10	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN11:20	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN11:20	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN11:30	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN11:30	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN11:40	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN11:40	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN11:50	266.4	6.8	6.8	6.8	6.8				2009-09-23NaN11:50	266.4	6.9	6.9	6.9	6.9
2009-09-23NaN12:00	266.5	6.8	6.8	6.8	6.8	6.7	6.8	6.7	2009-09-23NaN12:00	266.5	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN12:10	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN12:10	266.5	6.9	6.9	6.9	6.9
2009-09-23NaN12:20	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN12:20	266.5	6.9	6.9	6.9	6.9
2009-09-23NaN12:30	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN12:30	266.5	6.9	6.9	6.9	6.9
2009-09-23NaN12:40	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN12:40	266.5	6.9	6.9	6.9	6.9
2009-09-23NaN12:50	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN12:50	266.5	6.9	6.9	6.9	6.9
2009-09-23NaN13:00	266.5	6.8	6.8	6.8	6.8	6.8	6.8	6.8	2009-09-23NaN13:00	266.5	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN13:10	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN13:10	266.5	6.9	6.9	6.9	6.9
2009-09-23NaN13:20	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN13:20	266.5	6.9	6.9	7.0	6.9
2009-09-23NaN13:30	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN13:30	266.5	6.9	6.9	7.0	6.9
2009-09-23NaN13:40	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN13:40	266.5	7.0	6.9	7.0	6.9
2009-09-23NaN13:50	266.5	6.9	6.8	6.8	6.8				2009-09-23NaN13:50	266.5	7.0	6.9	7.0	6.9
2009-09-23NaN14:00	266.5	6.8	6.8	6.8	6.8	6.8	6.8	6.8	2009-09-23NaN14:00	266.5	7.0	6.9	7.0	6.9	6.9	6.9
2009-09-23NaN14:10	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN14:10	266.5	7.0	6.9	7.0	7.0
2009-09-23NaN14:20	266.5	6.8	6.8	6.8	6.8				2009-09-23NaN14:20	266.5	7.0	6.9	7.0	6.9
2009-09-23NaN14:30	266.6	6.9	6.8	6.8	6.8				2009-09-23NaN14:30	266.6	7.0	6.9	7.0	7.0
2009-09-23NaN14:40	266.6	6.9	6.9	6.8	6.8				2009-09-23NaN14:40	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN14:50	266.6	6.9	6.8	6.8	6.8				2009-09-23NaN14:50	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN15:00	266.6	6.9	6.9	6.8	6.8	6.8	6.9	6.8	2009-09-23NaN15:00	266.6	7.0	7.0	7.0	7.0	6.9	7.0
2009-09-23NaN15:10	266.6	6.9	6.9	6.8	6.9				2009-09-23NaN15:10	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN15:20	266.6	6.9	6.9	6.8	6.8				2009-09-23NaN15:20	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN15:30	266.6	6.9	6.9	6.8	6.9				2009-09-23NaN15:30	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN15:40	266.6	6.9	6.9	6.8	6.9				2009-09-23NaN15:40	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN15:50	266.6	6.9	6.9	6.8	6.9				2009-09-23NaN15:50	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN16:00	266.6	6.9	6.9	6.8	6.9	6.8	6.9	6.8	2009-09-23NaN16:00	266.6	7.0	7.0	7.0	7.0	7.0	7.0
2009-09-23NaN16:10	266.6	6.9	6.9	6.9	6.9				2009-09-23NaN16:10	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN16:20	266.6	6.9	6.9	6.9	6.9				2009-09-23NaN16:20	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN16:30	266.6	6.9	6.9	6.8	6.9				2009-09-23NaN16:30	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN16:40	266.6	6.9	6.9	6.9	6.9				2009-09-23NaN16:40	266.6	7.0	7.0	7.0	7.0
2009-09-23NaN16:50	266.7	6.9	6.9	6.9	6.9				2009-09-23NaN16:50	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN17:00	266.7	6.9	6.9	6.9	6.9	6.8	6.9	6.9	2009-09-23NaN17:00	266.7	7.0	7.0	7.0	7.0	7.0	7.0
2009-09-23NaN17:10	266.7	6.9	6.9	6.8	6.9				2009-09-23NaN17:10	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN17:20	266.7	6.9	6.9	6.8	6.9				2009-09-23NaN17:20	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN17:30	266.7	6.9	6.9	6.8	6.9				2009-09-23NaN17:30	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN17:40	266.7	6.9	6.9	6.8	6.9				2009-09-23NaN17:40	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN17:50	266.7	6.9	6.9	6.8	6.9				2009-09-23NaN17:50	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN18:00	266.7	6.9	6.9	6.8	6.9	6.8	6.9	6.9	2009-09-23NaN18:00	266.7	7.0	7.0	7.0	7.0	7.0	7.0
2009-09-23NaN18:10	266.7	6.9	6.9	6.8	6.9				2009-09-23NaN18:10	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN18:20	266.7	6.9	6.9	6.8	6.9				2009-09-23NaN18:20	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN18:30	266.7	6.9	6.9	6.8	6.9				2009-09-23NaN18:30	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN18:40	266.7	6.9	6.9	6.8	6.9				2009-09-23NaN18:40	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN18:50	266.7	6.8	6.8	6.8	6.8				2009-09-23NaN18:50	266.7	7.0	7.0	7.0	7.0
2009-09-23NaN19:00	266.7	6.8	6.8	6.8	6.8	6.8	6.9	6.8	2009-09-23NaN19:00	266.7	7.0	7.0	7.0	7.0	7.0	7.0
2009-09-23NaN19:10	266.7	6.8	6.8	6.8	6.8				2009-09-23NaN19:10	266.7	7.0	6.9	7.0	7.0
2009-09-23NaN19:20	266.8	6.8	6.8	6.8	6.8				2009-09-23NaN19:20	266.8	7.0	6.9	7.0	7.0
2009-09-23NaN19:30	266.8	6.8	6.8	6.8	6.8				2009-09-23NaN19:30	266.8	6.9	6.9	7.0	6.9
2009-09-23NaN19:40	266.8	6.8	6.8	6.8	6.8				2009-09-23NaN19:40	266.8	6.9	6.9	7.0	7.0
2009-09-23NaN19:50	266.8	6.8	6.8	6.8	6.8				2009-09-23NaN19:50	266.8	6.9	6.9	7.0	6.9
2009-09-23NaN20:00	266.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	2009-09-23NaN20:00	266.8	6.9	6.9	7.0	6.9	6.9	7.0
2009-09-23NaN20:10	266.8	6.8	6.8	6.8	6.8				2009-09-23NaN20:10	266.8	6.9	6.9	6.9	6.9
2009-09-23NaN20:20	266.8	6.8	6.8	6.8	6.8				2009-09-23NaN20:20	266.8	6.9	6.9	6.9	6.9
2009-09-23NaN20:30	266.8	6.8	6.8	6.8	6.8				2009-09-23NaN20:30	266.8	6.9	6.9	6.9	6.9
2009-09-23NaN20:40	266.8	6.8	6.8	6.8	6.8				2009-09-23NaN20:40	266.8	6.9	6.9	6.9	6.9
2009-09-23NaN20:50	266.8	6.8	6.8	6.7	6.8				2009-09-23NaN20:50	266.8	6.9	6.9	6.9	6.9
2009-09-23NaN21:00	266.8	6.8	6.8	6.8	6.8	6.7	6.8	6.8	2009-09-23NaN21:00	266.8	6.9	6.9	6.9	6.9	6.9	6.9
2009-09-23NaN21:10	266.8	6.8	6.8	6.7	6.8				2009-09-23NaN21:10	266.8	6.9	6.9	6.9	6.9
2009-09-23NaN21:20	266.8	6.8	6.8	6.7	6.7				2009-09-23NaN21:20	266.8	6.8	6.8	6.9	6.9
2009-09-23NaN21:30	266.8	6.7	6.7	6.7	6.7				2009-09-23NaN21:30	266.8	6.8	6.8	6.9	6.9
2009-09-23NaN21:40	266.9	6.7	6.7	6.7	6.7				2009-09-23NaN21:40	266.9	6.8	6.8	6.9	6.8
2009-09-23NaN21:50	266.9	6.7	6.7	6.7	6.7				2009-09-23NaN21:50	266.9	6.8	6.8	6.9	6.8
2009-09-23NaN22:00	266.9	6.7	6.7	6.7	6.7	6.7	6.8	6.7	2009-09-23NaN22:00	266.9	6.8	6.8	6.8	6.8	6.8	6.8
2009-09-23NaN22:10	266.9	6.7	6.7	6.7	6.7				2009-09-23NaN22:10	266.9	6.8	6.8	6.8	6.8
2009-09-23NaN22:20	266.9	6.7	6.7	6.7	6.7				2009-09-23NaN22:20	266.9	6.8	6.8	6.8	6.8
2009-09-23NaN22:30	266.9	6.7	6.7	6.7	6.7				2009-09-23NaN22:30	266.9	6.8	6.8	6.8	6.8
2009-09-23NaN22:40	266.9	6.7	6.7	6.7	6.7				2009-09-23NaN22:40	266.9	6.8	6.8	6.8	6.8
2009-09-23NaN22:50	266.9	6.7	6.7	6.7	6.7				2009-09-23NaN22:50	266.9	6.8	6.8	6.8	6.8
2009-09-23NaN23:00	266.9	6.7	6.7	6.7	6.7	6.7	6.7	6.7	2009-09-23NaN23:00	266.9	6.8	6.8	6.8	6.8	6.8	6.8
2009-09-23NaN23:10	266.9	6.7	6.7	6.7	6.7				2009-09-23NaN23:10	266.9	6.7	6.7	6.8	6.8
2009-09-23NaN23:20	266.9	6.7	6.7	6.7	6.7				2009-09-23NaN23:20	266.9	6.7	6.7	6.8	6.8
2009-09-23NaN23:30	266.9	6.7	6.7	6.6	6.6				2009-09-23NaN23:30	266.9	6.7	6.7	6.8	6.7
2009-09-23NaN23:40	266.9	6.7	6.7	6.6	6.6				2009-09-23NaN23:40	266.9	6.7	6.7	6.8	6.7
2009-09-23NaN23:50	266.9	6.6	6.6	6.6	6.6				2009-09-23NaN23:50	266.9	6.7	6.7	6.7	6.7
2009-09-24NaN00:00	267.0	6.6	6.6	6.6	6.6	6.6	6.7	6.6	2009-09-24NaN00:00	267.0	6.7	6.7	6.7	6.7	6.7	6.7
2009-09-24NaN00:10	267.0	6.6	6.6	6.6	6.6				2009-09-24NaN00:10	267.0	6.7	6.7	6.7	6.7
2009-09-24NaN00:20	267.0	6.6	6.6	6.6	6.6				2009-09-24NaN00:20	267.0	6.7	6.7	6.7	6.7
2009-09-24NaN00:30	267.0	6.6	6.6	6.6	6.6				2009-09-24NaN00:30	267.0	6.7	6.7	6.7	6.7
2009-09-24NaN00:40	267.0	6.6	6.6	6.6	6.6				2009-09-24NaN00:40	267.0	6.7	6.7	6.7	6.7
2009-09-24NaN00:50	267.0	6.6	6.6	6.6	6.6				2009-09-24NaN00:50	267.0	6.7	6.7	6.7	6.7
2009-09-24NaN01:00	267.0	6.6	6.6	6.6	6.6	6.6	6.6	6.6	2009-09-24NaN01:00	267.0	6.7	6.7	6.7	6.7	6.7	6.7
2009-09-24NaN01:10	267.0	6.6	6.6	6.6	6.6				2009-09-24NaN01:10	267.0	6.7	6.6	6.7	6.7
2009-09-24NaN01:20	267.0	6.6	6.6	6.6	6.6				2009-09-24NaN01:20	267.0	6.7	6.6	6.7	6.7
2009-09-24NaN01:30	267.0	6.6	6.6	6.5	6.6				2009-09-24NaN01:30	267.0	6.7	6.6	6.7	6.7
2009-09-24NaN01:40	267.0	6.6	6.6	6.5	6.5				2009-09-24NaN01:40	267.0	6.6	6.6	6.6	6.6
2009-09-24NaN01:50	267.0	6.6	6.6	6.5	6.5				2009-09-24NaN01:50	267.0	6.6	6.6	6.6	6.7
2009-09-24NaN02:00	267.0	6.6	6.6	6.5	6.5	6.5	6.6	6.5	2009-09-24NaN02:00	267.0	6.6	6.6	6.6	6.6	6.6	6.7
2009-09-24NaN02:10	267.0	6.5	6.5	6.5	6.5				2009-09-24NaN02:10	267.0	6.6	6.6	6.6	6.6
2009-09-24NaN02:20	267.0	6.5	6.5	6.5	6.5				2009-09-24NaN02:20	267.0	6.6	6.6	6.6	6.6
2009-09-24NaN02:30	267.1	6.5	6.5	6.5	6.5				2009-09-24NaN02:30	267.1	6.6	6.6	6.6	6.6
2009-09-24NaN02:40	267.1	6.5	6.5	6.5	6.5				2009-09-24NaN02:40	267.1	6.6	6.6	6.6	6.6
2009-09-24NaN02:50	267.1	6.5	6.5	6.5	6.5				2009-09-24NaN02:50	267.1	6.6	6.6	6.6	6.6
2009-09-24NaN03:00	267.1	6.5	6.5	6.5	6.5	6.5	6.5	6.5	2009-09-24NaN03:00	267.1	6.6	6.6	6.6	6.6	6.6	6.6
2009-09-24NaN03:10	267.1	6.5	6.5	6.5	6.5				2009-09-24NaN03:10	267.1	6.6	6.5	6.6	6.6
2009-09-24NaN03:20	267.1	6.5	6.5	6.5	6.5				2009-09-24NaN03:20	267.1	6.5	6.5	6.6	6.6
2009-09-24NaN03:30	267.1	6.5	6.5	6.5	6.5				2009-09-24NaN03:30	267.1	6.5	6.5	6.5	6.5
2009-09-24NaN03:40	267.1	6.5	6.5	6.5	6.5				2009-09-24NaN03:40	267.1	6.5	6.5	6.5	6.5
2009-09-24NaN03:50	267.1	6.5	6.5	6.5	6.5				2009-09-24NaN03:50	267.1	6.5	6.5	6.5	6.5
2009-09-24NaN04:00	267.1	6.5	6.5	6.5	6.5	6.4	6.4	6.4	2009-09-24NaN04:00	267.1	6.5	6.5	6.5	6.5	6.5	6.6
2009-09-24NaN04:10	267.1	6.4	6.5	6.4	6.4				2009-09-24NaN04:10	267.1	6.5	6.5	6.5	6.5
2009-09-24NaN04:20	267.1	6.4	6.5	6.4	6.4				2009-09-24NaN04:20	267.1	6.5	6.5	6.5	6.5
2009-09-24NaN04:30	267.1	6.4	6.5	6.4	6.4				2009-09-24NaN04:30	267.1	6.5	6.5	6.5	6.5
2009-09-24NaN04:40	267.1	6.4	6.4	6.4	6.4				2009-09-24NaN04:40	267.1	6.5	6.5	6.5	6.5
2009-09-24NaN04:50	267.2	6.4	6.4	6.4	6.4				2009-09-24NaN04:50	267.2	6.5	6.4	6.5	6.5
2009-09-24NaN05:00	267.2	6.4	6.4	6.4	6.4	6.4	6.4	6.4	2009-09-24NaN05:00	267.2	6.4	6.4	6.5	6.5	6.5	6.5
2009-09-24NaN05:10	267.2	6.4	6.4	6.4	6.4				2009-09-24NaN05:10	267.2	6.4	6.4	6.4	6.4
2009-09-24NaN05:20	267.2	6.4	6.4	6.4	6.4				2009-09-24NaN05:20	267.2	6.4	6.4	6.4	6.4
2009-09-24NaN05:30	267.2	6.4	6.4	6.4	6.4				2009-09-24NaN05:30	267.2	6.4	6.4	6.4	6.5
2009-09-24NaN05:40	267.2	6.4	6.4	6.4	6.4				2009-09-24NaN05:40	267.2	6.4	6.4	6.4	6.4
2009-09-24NaN05:50	267.2	6.4	6.4	6.4	6.4				2009-09-24NaN05:50	267.2	6.4	6.4	6.4	6.4
2009-09-24NaN06:00	267.2	6.4	6.4	6.4	6.4	6.4	6.4	6.4	2009-09-24NaN06:00	267.2	6.4	6.4	6.4	6.4	6.4	6.4
2009-09-24NaN06:10	267.2	6.3	6.3	6.4	6.4				2009-09-24NaN06:10	267.2	6.4	6.4	6.4	6.4
2009-09-24NaN06:20	267.2	6.3	6.3	6.3	6.4				2009-09-24NaN06:20	267.2	6.4	6.4	6.4	6.4
2009-09-24NaN06:30	267.2	6.3	6.3	6.3	6.3				2009-09-24NaN06:30	267.2	6.4	6.4	6.4	6.4
2009-09-24NaN06:40	267.2	6.3	6.3	6.3	6.3				2009-09-24NaN06:40	267.2	6.3	6.3	6.4	6.4
2009-09-24NaN06:50	267.2	6.3	6.3	6.3	6.3				2009-09-24NaN06:50	267.2	6.4	6.4	6.4	6.4
2009-09-24NaN07:00	267.2	6.3	6.3	6.3	6.3	6.3	6.3	6.3	2009-09-24NaN07:00	267.2	6.3	6.3	6.4	6.4	6.4	6.4
2009-09-24NaN07:10	267.2	6.3	6.3	6.3	6.3				2009-09-24NaN07:10	267.2	6.3	6.3	6.3	6.3
2009-09-24NaN07:20	267.3	6.3	6.3	6.3	6.3				2009-09-24NaN07:20	267.3	6.3	6.3	6.3	6.3
2009-09-24NaN07:30	267.3	6.3	6.3	6.3	6.3				2009-09-24NaN07:30	267.3	6.3	6.3	6.4	6.4
2009-09-24NaN07:40	267.3	6.3	6.3	6.3	6.3				2009-09-24NaN07:40	267.3	6.4	6.3	6.4	6.4
2009-09-24NaN07:50	267.3	6.3	6.3	6.3	6.3				2009-09-24NaN07:50	267.3	6.3	6.3	6.3	6.3
2009-09-24NaN08:00	267.3	6.3	6.3	6.3	6.3	6.3	6.3	6.3	2009-09-24NaN08:00	267.3	6.3	6.3	6.3	6.3	6.3	6.3
2009-09-24NaN08:10	267.3	6.3	6.3	6.3	6.3				2009-09-24NaN08:10	267.3	6.3	6.3	6.3	6.3
2009-09-24NaN08:20	267.3	6.3	6.3	6.3	6.3				2009-09-24NaN08:20	267.3	6.3	6.3	6.3	6.3
2009-09-24NaN08:30	267.3	6.3	6.3	6.3	6.3				2009-09-24NaN08:30	267.3	6.3	6.3	6.3	6.3
2009-09-24NaN08:40	267.3	6.3	6.3	6.3	6.3				2009-09-24NaN08:40	267.3	6.3	6.3	6.3	6.3
